GeneSymbol	P43_HG	P56_bulge	P56_HG	P69_bulge	P69_HG
Srp9	-0.0544020952253002	-0.0842146435948097	-0.489397911083742	0.109959985327472	-0.142638269197998
Srpk1	0.0161632269096632	0.0282843688343775	0.0429280662785629	NA	0.0667745153872215
Srpk2	-0.188448748569899	0.156045802380577	-0.348068577745796	0.0491704799376897	-0.2988488524452
Srpk3	NA	NA	NA	NA	NA
Srpr	-0.34094543905926	0.0184174692887176	-0.127315653440673	0.21435777868704	-0.723628001176907
Srprb	0.513912419460958	0.326373419276348	0.356395670851871	0.189520307627346	-0.160439836852733
Srpx	NA	NA	0.0637472907012109	NA	NA
Srpx2	NA	NA	NA	NA	NA
Srr	-0.66091942185343	-0.0923529570475869	0.033119062445885	-0.101235827493814	-0.684187339057215
Srrd	0.55206909249835	0.288907916677388	-0.0371070908195144	0.104019348442915	0.871730421038485
Srrm1	0.499445596633851	-0.272611863121389	-0.00509389943580807	0.0309825382882014	0.121310525756137
Srrm2	0.213552504953524	0.194773507365399	0.163836516119326	-0.36925478857885	0.825979299802366
Srrm3	NA	NA	NA	NA	NA
Srrm4	NA	NA	NA	NA	NA
Srrt	0.619776528245547	0.0989501680690861	0.817982422159869	-0.149246682810846	0.438684771576872
Srsf1	0.808809409435026	0.0897673031296207	0.605405367665399	0.0674885033438968	0.476827140230051
Srsf10	0.500253865337669	-0.106188737786236	-0.175470829746098	-0.106188737786236	0.234732905716273
Srsf11	0.439998109620594	-0.206110558147806	0.237045868364183	0.185138556088054	0.420109887686879
Srsf2	0.869493887178346	-0.0875516132181851	0.417240254391664	0.0403266361545205	0.820792818972103
Srsf3	0.0716057072881426	-0.104681877340433	-0.217617339034157	-0.289772233240543	-0.0618357588528258
Srsf4	0.797679725169111	-0.273710900923092	-0.229329710378789	0.115666094512871	-0.72415353926568
Srsf5	0.376787441890441	-0.17879464570108	0.250733999248725	0.202383536688574	-0.3033308878512
Srsf6	-0.240386766905759	-0.300485095786648	0.0988562054404376	0.173955408066226	0.0522227862610425
Srsf7	0.901141248506834	-0.145269834981956	0.605897583332563	0.109170473352444	0.692714114070803
Srsf9	0.647870263652052	0.0433209249871069	-0.743929772434033	-0.289706878413316	-0.900397112815103
Srst	NA	NA	NA	NA	NA
Srxn1	-0.122382505190993	-0.196664312405675	NA	-0.154164024634752	-0.0268414593465893
Sry	NA	NA	NA	NA	NA
Ss18	-0.342679659127429	0.0260468390043904	-0.263666478198617	-0.0882052206445341	0.0260468390043904
Ssb	-0.215285174059325	-0.137294501767038	-0.320384729941444	-0.0202071939385631	-0.0526889919332802
Ssbp1	0.329776917928298	-0.204739110796353	0.140327287558491	-0.0165792625790839	-0.208739985658191
Ssbp2	0.722431699860764	0.105820125049435	0.891823285313919	0.136591440144046	1.48261890636859
Ssbp3	-0.799648521896222	-0.0969930210589101	-0.524749915581327	-0.202979133137031	-1.14718048684557
Ssbp4	0.237261514539803	NA	0.25277252962135	NA	NA
Ssfa2	-0.815800937762329	-0.0692590295031472	-0.892135295851615	0.0980256853278529	-0.581789338816405
Ssna1	-0.0194690821384036	0.151173660462117	-0.19487089299389	-0.0336198734317552	-0.712155132550683
Sspn	NA	NA	NA	NA	NA
Sspo	NA	NA	NA	NA	NA
Ssr1	0.805588099472509	-0.0554824910508724	0.242466140959794	-0.0977337398067606	0.242466140959794
Ssr2	0.267213284363093	-0.04283072915117	-0.18219786321345	-0.462246341428424	-0.88665827978037
Ssr3	0.30572422138966	-0.235628783894686	-0.0966210370885605	0.335488381365227	-0.0853473561525036
Ssr4	-0.0543253452158607	-0.146758130352341	0.481907462017261	0.00654725866315831	0.0982248456952934
Ssrp1	0.489171131954542	0.106161660602959	0.254637034394934	-0.214680545404125	-0.339857986543372
Sssca1	0.065353336288303	0.20221564065379	-0.0511404304577439	-0.00738094875851703	-0.92467281038837
Sst	NA	NA	NA	NA	NA
Sstr1	NA	NA	NA	NA	NA
Sstr2	NA	NA	NA	NA	NA
Sstr3	NA	NA	NA	NA	NA
Sstr4	NA	NA	NA	NA	NA
Sstr5	NA	NA	NA	NA	NA
Ssty1	NA	NA	NA	NA	NA
Ssty2	NA	NA	NA	NA	NA
Ssu72	-0.113573139301073	-0.153150525956391	-0.304118018545777	-0.134992440838831	-0.598270697826241
Ssx2ip	-1.70587586367921	-0.204275322533235	-2.05677624794028	0.103842617539684	-1.99458883358911
Ssxb1	NA	NA	NA	NA	NA
St13	0.983899715951939	0.282954014472869	0.282954014472869	-0.212746192140663	-0.382250345705462
St14	0.298403682255051	0.0737964106306208	0.70980140434432	-0.0712478967162689	0.223947859567698
St3gal1	NA	NA	NA	NA	NA
St3gal2	-0.139649805424503	0.493671261391739	0.307201990740391	2.10588510090952	0.089819213658398
St3gal3	NA	NA	NA	NA	NA
St3gal4	NA	NA	NA	NA	NA
St3gal5	NA	NA	NA	NA	NA
St3gal6	NA	NA	NA	NA	NA
St5	0.0987056685409184	-0.113528206599847	0.209345492286711	-0.33525853698778	0.185294808590661
St6gal1	0.81613427216905	-0.274976079619247	1.15579469402727	-0.234183709927071	NA
St6galnac1	NA	NA	NA	NA	NA
St6galnac2	NA	NA	NA	NA	NA
St6galnac3	NA	NA	NA	NA	NA
St6galnac4	NA	NA	NA	NA	NA
St6galnac5	NA	0.231378408451751	-0.762306322371114	1.82056406421667	0.898935876587964
St6galnac6	NA	NA	0.375765643858103	NA	NA
St7	-0.542442615010091	-0.0300048321366848	-0.359859183132927	-0.0300048321366848	-1.19806173686565
St7l	-0.500592183674314	0.166772155220309	0.2762079956607	0.0432905949556321	-1.1515199347186
St8sia1	NA	NA	NA	NA	NA
St8sia2	-1.84734070539699	0.347169807380244	NA	-1.29325209576981	-1.66689318151382
St8sia3	NA	NA	NA	NA	NA
St8sia4	NA	0.120685971039615	NA	NA	1.95785624812616
St8sia5	NA	NA	NA	NA	NA
Stab1	NA	NA	NA	NA	0.523737641248228
Stab2	NA	NA	NA	NA	NA
Stac	NA	NA	NA	NA	NA
Stac2	NA	NA	NA	NA	NA
Stag1	0.264883896178912	-0.0856986375421549	-0.301534329560187	-0.0699686719166053	-0.140903353318199
Stag2	-0.0781011663608666	-0.0400753468430053	-0.0381450160792403	0.165718300969711	0.562786826323349
Stag3	NA	NA	NA	NA	NA
Stam	-0.32462711993323	-0.0886060462222051	-0.690310041921833	0.164756878019987	-0.345592178393671
Stam2	0.0700292411864121	-0.38000750210646	-0.321017351937812	0.0192492015454997	-0.182490776735865
Stambp	-0.62146102375304	-0.0060180619964636	-0.593457014199464	-0.0865423827208036	-0.0481736778510511
Stambpl1	0.268115588093195	0.0579982197820295	NA	0.370990965319598	NA
Stap1	NA	NA	NA	NA	NA
Stap2	0.508759016218205	-0.0394921268403712	0.410356824536685	0.0136908865295213	-0.0262361778439422
Star	NA	NA	NA	NA	NA
Stard10	-0.350847982275162	0.264941323751525	0.205545165518636	0.157150931004999	-0.421468116484151
Stard13	-0.354331758365415	0.305319158221857	-0.533981062977528	0.592319348100206	-0.475025257912717
Stard3	NA	NA	NA	NA	NA
Stard3nl	-0.279807441722608	0.0488843973734321	-0.422718431519247	0.424615058148735	NA
Stard4	0.341434401190987	0.160060783951541	1.02985580102811	-0.0472327604445764	-0.0811417071496066
Stard5	-1.30528356003525	-0.361249049047151	-0.422240750237667	0.124352072007637	-0.891853471358392
Stard6	NA	NA	NA	NA	NA
Stard7	0.436809849493903	0.0535402040108828	0.353396850027691	0.290223750874953	0.427130562132763
Stard8	NA	NA	NA	NA	NA
Stat1	2.42006813358036	-0.310786960633148	-0.530664689188646	-0.332072095555937	0.496177727071361
Stat2	0.575948612347082	-0.130348816101202	-0.00938941628469703	-0.140964897938434	NA
Stat3	0.854063271472861	-0.198317055058104	0.524748471993327	0.334872178985488	0.0924912019346822
Stat4	NA	NA	NA	NA	NA
Stat5a	1.24548488680366	-0.0685474074447381	0.696695418617693	0.590626708856129	1.16903420922949
Stat5b	0.0475956570893965	-0.1636387121467	0.140595706446375	0.163200369111006	0.0160571307284583
Stat6	-0.549804041392337	0.342372427188433	0.315965028406022	-0.342629270441059	-0.0394609987062164
Stau1	0.390943987848187	0.0655789380335703	0.357237370873039	0.0875788394502637	0.0494945053559572
Stau2	-0.0126336142830423	-0.0125965155276968	-0.321243455329046	0.0187053602935325	0.403109990822375
Stbd1	-1.45066054135059	0.792182021220269	-2.05841928807351	-0.601045421570896	NA
Stc1	NA	NA	NA	NA	NA
Stc2	NA	NA	NA	NA	NA
Steap1	NA	NA	NA	NA	NA
Steap3	NA	NA	NA	NA	NA
Steap4	-0.889433272981833	-0.338129447510045	-0.932681205162002	0.498510894001914	0.259001194437083
Stfa3	3.38088431768209	0.508113919556189	-1.42914457391224	-1.98469220045215	2.66600356811086
Stil	NA	NA	NA	NA	NA
Stim1	-0.970353868581921	0.0778465750167507	-0.721151944057489	0.0703249094251044	-0.396971697258077
Stip1	0.278627922832374	0.098739358199845	0.609262351656337	-0.659884241288207	-1.13552318832453
Stk10	NA	0.098778646309805	NA	NA	0.071377588304208
Stk11	0.295554748507536	0.066686727417455	-0.0466145520766545	0.0821648815478451	-0.836471594605467
Stk11ip	NA	NA	NA	NA	NA
Stk16	0.101667083386952	0.237371877017684	0.57675947705915	-0.06337558381792	NA
Stk17b	-0.117547627603541	-0.0724209840854577	-0.418878792855273	0.0460875319097918	-0.0661105644143061
Stk19	0.121535868502074	0.0744375485596933	0.588446341361138	-0.0311919549431678	0.389159760766457
Stk24	0.102037253849199	-0.0100095453143236	-0.163434294689008	-0.10865865543127	-0.0992102930607226
Stk25	NA	NA	NA	NA	NA
Stk3	-1.15679103109257	-0.464007557523074	-0.372810990135204	-0.182083222664928	-0.854585392405477
Stk30	NA	NA	NA	NA	NA
Stk31	NA	NA	NA	NA	NA
Stk32b	NA	NA	NA	NA	NA
Stk32c	NA	NA	NA	NA	NA
Stk35	NA	NA	NA	NA	NA
Stk38	0.456784106268941	-0.383191325257453	0.734490989505536	0.418551183519957	0.443768245303767
Stk39	NA	NA	NA	NA	NA
Stk4	NA	NA	NA	NA	NA
Stk40	0.582269925087475	0.356603310699724	0.859645072561634	0.0485583787737998	1.13958208252049
Stmn1	1.73868692588919	-0.280329078856113	1.23031757101278	-0.00138595634058092	0.67013991828575
Stmn2	NA	NA	NA	NA	NA
Stmn3	NA	NA	NA	NA	NA
Stmn4	NA	NA	NA	NA	NA
Stom	1.23030953356196	0.0956401531403386	0.521504801742881	0.470991162246779	0.563852446073679
Stoml2	0.598245879452996	0.0661180764745097	-0.597255486707781	0.0553880122790247	-0.534758865125323
Stra13	-0.165763416397402	0.112702049063664	0.0843038361400978	0.0926861134935164	-0.173605185185554
Stra6	NA	NA	NA	NA	NA
Stra8	NA	NA	NA	NA	NA
Strada	0.1458310961169	-0.427268214074284	0.392372942123706	-0.205849952911021	NA
Strap	0.398237886492021	0.0309708618509941	0.0736498582058029	-0.144938076157304	-0.115951064797663
Strbp	-1.42644294326463	0.0971567090811001	-1.43614411892849	-0.709029623277265	-1.28498388099634
Strc	NA	NA	NA	NA	NA
Strm	NA	NA	NA	NA	NA
Strn	0.104058535235703	0.0636323489908328	0.135526691131918	0.235123225827808	0.716126082442445
Strn3	-0.538723077827577	-0.137026465103125	-0.468925366218864	0.16537379077747	-0.420130602627444
Strn4	-0.0122384841610472	0.112142328403785	-0.0614333415014805	-0.181892691188631	-0.510636823794888
Sts	NA	NA	NA	NA	NA
Stt3a	0.538718854251108	-0.0844505016313857	-0.0304536497043131	0.0369526472638224	-0.710962432567624
Stt3b	0.762565636722186	-0.0340588639227781	0.216605099218576	0.436262439534734	0.434726639384486
Stub1	0.0114008248438786	0.0424043805772518	-0.102010990129158	-0.158757237239127	-0.264121997426897
Stx12	0.7393697016962	0.00183489267795878	-0.115139044389155	0.275683350693352	0.160933447596413
Stx17	-0.0577430529685148	-0.014075328250021	-0.373563632565487	0.102640114191434	0.268454532352411
Stx18	0.405825749021108	0.266506805611619	0.530587481614508	-0.376825875719443	-0.815197597380906
Stx19	0.235191094117692	NA	0.756996837855176	NA	1.87911771671955
Stx1a	0.0185484705841237	0.17765750509979	0.22756112467547	-0.156278086874306	-0.334028251044675
Stx1b	NA	NA	NA	NA	NA
Stx2	-0.602612609809098	0	-0.480236914896118	-0.15595039160879	NA
Stx3	-0.421768719131455	0.236066922389142	-0.455321684762114	-0.0374548871029057	-0.295175286282724
Stx4a	0.534450459634423	0.136438855765071	0.371041297746102	0.0256987195775658	-0.115348889637946
Stx5a	-0.428994332970831	-0.0791482239735908	0.459552839040143	0.19794633083203	-0.17151164077497
Stx6	-0.993780827315073	-0.0314045310416002	-0.744893759737102	-0.567251979529661	-1.30479130589036
Stx7	-0.627738206390305	-0.0625846745595418	-0.300783992801147	0.515049699216714	-0.427682658728367
Stx8	-0.509867698968911	0.0399444475830246	-0.643614337263991	-0.357707850047904	-0.439597133653796
Stxbp1	-0.259328930679459	-0.017340036799073	-0.156839531023256	0.391331360300794	NA
Stxbp2	-0.188416451024795	-0.0960918494870882	-0.0689643497354488	0.0536779781528018	-0.67955284154087
Stxbp3a	0.0162996718546595	-0.264526217876685	-0.391360178627195	0.384986295959084	0.501007016936803
Stxbp4	NA	NA	NA	NA	NA
Stxbp6	NA	NA	NA	NA	NA
Styx	-0.528780286004004	-0.0237777946762794	-0.0607469035155166	0.0612688819951694	0.0138478973528908
Styxl1	NA	NA	-0.157499429413699	NA	NA
Sub1	0.0390452493175313	-0.25406604573569	-0.593504947898919	-0.225699294285942	-0.161600552125565
Sucla2	0.407237666264933	-0.26927341534058	0.0911894002586582	0.166994327093891	-0.317611539322339
Suclg1	0.320481602728249	0.0455861129744477	-0.0138665065012749	-0.00450373764154932	-0.163476543445926
Suclg2	0.0846572395849146	-0.261007233301165	0.628211308108511	0.053202404415039	-0.182266089605473
Sucnr1	NA	NA	NA	NA	NA
Suds3	-0.179561739102398	0.304873533136664	-0.109727374605999	-0.118607834842141	0.087331779853141
Sufu	0.150367987916482	0.166963233348644	-0.0513758023002087	0.0817865394911497	-0.332970403489367
Sugp1	-0.186145645937616	-0.010724337767984	-0.123541066814013	0.192295126713342	-0.120291535080089
Sugp2	0.553798464612962	-0.491524878032672	0.245299078004246	-0.672339706543671	0.767752279484149
Sugt1	-0.205134168860182	0.0773585624062623	-0.600040712737749	0.0378233886972259	-0.138764880243686
Sulf2	-2.66477212065425	0.106518298370121	-3.01351469843381	-0.51536360749488	-2.7594982563763
Sult1a1	NA	NA	NA	NA	NA
Sult1b1	NA	NA	NA	NA	NA
Sult1c1	NA	NA	NA	NA	NA
Sult1c2	NA	NA	NA	NA	NA
Sult1d1	NA	NA	NA	NA	NA
Sult1e1	NA	NA	NA	NA	NA
Sult2a2	NA	NA	NA	NA	NA
Sult2b1	NA	NA	NA	NA	NA
Sult3a1	NA	NA	NA	NA	NA
Sult4a1	NA	NA	NA	NA	NA
Sult5a1	0.422827640333493	-0.0266018602460285	2.21632891927166	0.68569874686718	2.05242521872715
Sumf1	-0.0899609265004462	-0.0271374910201558	-0.186428535789924	-0.231274186512735	-0.0251258779866577
Sumo1	0.458803137458613	-0.079630623396449	0.228315660924942	-0.110224412854944	0.527389253410048
Sumo2	0.024241879704519	-0.0294756920233645	0.0419010235717154	0.00106587082441845	-0.237548128291101
Sumo3	0.268717560746298	-0.253070575863847	0.168664217243091	0.496977449653045	-0.282575383081239
Sun1	0.302237871867714	0.0564853626574635	0.240926970834815	0.492209207144068	0.481932113995597
Sun2	-0.850790462480067	0.103758243979646	-0.55487729651602	0.586089463918929	-0.105186051191914
Suox	0.138020546516114	0.0995078872155144	0.391800476239838	0.170069599125179	0.122808827558063
Supt16h	0.0455185197395696	0.0711889238897041	-0.385598196527253	0.0560060517670689	-0.215420315130278
Supt4h1	-0.962577267725758	0.122597027284414	-0.291668115467807	0.515089431533791	-1.10505340835805
Supt5h	0.591578294646112	0.222953554003666	0.81192685182894	0.30926751353226	0.362230308978207
Supt6h	0.190964253821711	0.0828640976170654	0.212196522166735	-0.165088150998098	-0.229163066650525
Supv3l1	0.724502734744743	0.0349073717918085	0.0484906176085689	-0.0188191880103736	0.21307330912146
Surf1	-0.721416465219686	0.17333822981861	-0.265016863303616	0.448887527583503	-0.765929966952008
Surf2	0.0538467197178019	0.0538467197178019	0.143845938279092	0.0538467197178019	-0.466580384422719
Surf4	0	-0.085333334372427	-0.121721171764626	-0.266839075071231	0.0229913484226389
Surf6	-0.405938487008393	0.149202193516313	-0.766094274677782	-0.459819838461154	-0.471676865599605
Susd2	-0.401680108698866	-0.766318456386628	0.200293960508526	-1.16241910896143	0.138562476703365
Susd4	NA	NA	NA	NA	NA
Suv39h1	0.574202188602036	0.214428246272672	0.764860913130754	0.239831350279641	0.0631401198045713
Suv39h2	NA	NA	NA	NA	NA
Suv420h1	-0.375316608843604	0.0724950353584735	-0.0926641784456068	-0.249227389921662	-0.0178823476654131
Suv420h2	0.102573349388424	0	0.0325268487425276	-0.108552679599086	0
Suz12	0.264014002383816	-0.0251912099453255	-0.101601944261017	0.065848696837949	-0.158363973763612
Sv2a	NA	NA	NA	NA	NA
Sva	NA	NA	NA	NA	NA
Sval1	NA	NA	NA	NA	NA
Sval2	NA	NA	NA	1.2689797522239	NA
Svep1	NA	NA	NA	NA	NA
Svil	0.0453310050524749	-0.00102775348488304	0.193478263418125	0.673368610866953	-0.0632931227272087
Svop	NA	NA	NA	NA	NA
Svs2	NA	NA	NA	NA	NA
Svs3a	NA	NA	NA	NA	NA
Svs3b	NA	NA	NA	NA	NA
Svs4	NA	NA	NA	NA	NA
Svs5	NA	NA	NA	NA	NA
Svs6	NA	NA	NA	NA	NA
Swap70	0.238271400461024	0.462604377216207	-0.269031281924486	0.465131597790711	NA
Swi5	-0.760040185029613	0.290906913316263	0.163973848849016	-0.453259538618862	-0.672124238135924
Syap1	-0.821847658007595	-0.0465450124345086	-0.579435217528189	0.133067276523214	-0.294013443101484
Syce2	0.893210610623534	0.378623259722907	0.171415028921761	0.00533017761139121	-0.534764701644793
Sycn	NA	NA	NA	NA	NA
Sycp1	NA	NA	NA	NA	NA
Sycp3	NA	NA	NA	NA	NA
Syf2	-1.1013419192156	0.101027867871343	-0.256450777880771	0.344910546922643	-0.611115185711558
Syk	0.147105998385073	-0.0769829526594554	-0.348870699483887	-0.206413139616429	0.0982549759730427
Syn1	NA	NA	NA	NA	NA
Syn2	NA	NA	NA	NA	NA
Syn3	NA	NA	NA	NA	NA
Sync	NA	NA	NA	NA	NA
Syncrip	0.296507635187333	0.0102981242449647	-0.412588543040019	-0.590675630436301	-0.19399979057913
Syne1	NA	NA	NA	NA	NA
Syne2	0.919522650424673	0.32968815978851	-0.0228425597136699	0.41696660202625	0.546605255064726
Syngr1	NA	0.0770900700754016	0.128073908734185	0.394268722712804	NA
Syngr2	0.96423793303078	0.105434485059615	0.40196991191272	-0.0225365812043172	0.235212861284174
Syngr3	NA	NA	NA	NA	NA
Syngr4	NA	NA	NA	NA	NA
Synj2	0.169138040406251	0.00464165476202005	-0.081692144412215	0.101329844990652	-0.138403085043533
Synj2bp	0.240241092409907	0.163586732803016	-0.089487299248133	-0.117671423637562	-0.578966354306626
Synpo	2.02916287124043	-0.126413759376154	1.145989448917	0.636416966592307	NA
Synpo2	NA	NA	NA	NA	NA
Synpr	NA	NA	NA	NA	NA
Synrg	-0.300423382013158	-0.134878197014057	-0.585045595395765	-0.23280506343887	-0.0614611177556545
Syp	NA	NA	NA	NA	NA
Sypl	0.221077998695653	-0.165214796782427	0.2366709339997	0.268679357853738	-0.0540592739211334
Sypl2	NA	NA	NA	NA	NA
Sys1	0.314847050285581	-0.0159399673443246	-0.111169214787663	0.141933045062521	0.068515210116125
Syt1	NA	NA	NA	NA	NA
Syt10	NA	NA	NA	NA	NA
Syt11	NA	NA	NA	NA	NA
Syt12	NA	NA	NA	NA	NA
Syt13	NA	NA	NA	NA	NA
Syt17	NA	0.573359940854767	NA	-0.88030435971883	NA
Syt2	NA	NA	NA	NA	NA
Syt3	NA	NA	NA	NA	NA
