Probe_ID	GeneSymbol	P43_HG	P56_bulge	P56_HG	P69_bulge	P69_HG
1450422_a_at	Kdelc1	-0.0529079725122816	-0.116068756962951	-0.330253797010863	-0.0692359261719675	1.02950082320943
1460211_a_at	Kdelr1	0.34498989425988	0.105295925825352	0.524455452745801	0.456918032181571	0.0596837604859903
1417204_at	Kdelr2	0.435151547035328	0.082550847655984	0.209431918155737	-0.190026784387481	0.364700147981246
1417205_at	Kdelr2	0.0907069737804003	-0.163599556030518	-0.19053513586983	0.0155406679844665	-0.382899591033335
1418538_at	Kdelr3	NA	NA	NA	NA	NA
1426761_at	Kdm1a	0.388034490992375	-0.267468898201959	-0.924158553840419	0.20376235334178	-0.101022333787452
1426762_s_at	Kdm1a	0.477181501543283	-0.211935052316258	-0.848393569501699	-0.0174721903959689	0.300624133721991
1452198_at	Kdm2b	-0.0828131176893407	-0.122117805164775	-0.12228824459222	0.142518864363185	-0.132517865348632
1426810_at	Kdm3a	0.43862534106754	-0.0927671799837988	0.540372504622956	0.453669121811636	0.344754345764194
1428320_at	Kdm3b	-0.0160116723016657	0.0697550123895674	-0.686003097891531	0.356163274786791	0.254607699185174
1424044_at	Kdm4b	NA	NA	0.17852247678771	NA	NA
1424458_at	Kdm4c	0.126976956420554	-0.0412255662102154	-0.149805878730825	0.404028625380157	0.0295496404755484
1452360_a_at	Kdm5a	-0.079705750066287	0.213313563596758	-0.0353625328852925	-0.0982886320922267	0.74454306137233
1427142_s_at	Kdm5b	0.719531276827256	NA	0.380526421356893	-0.183528441415942	0.539655760941
1427143_at	Kdm5b	-0.171770985174934	-0.0342766220914292	0.288804578909446	-0.189376141107488	-0.0338742423383156
1426497_at	Kdm5c	0.285649504617938	-0.0195063849140231	0.306681890929404	0.081307819440708	0.244449455147016
1426498_at	Kdm5c	-0.857315713868202	0.0227826290725428	-0.242533345998819	-0.246950127862068	-1.08772075075433
1424903_at	Kdm5d	0.148742167581508	NA	NA	NA	NA
1452562_at	Kdm5d	NA	NA	NA	NA	NA
1452563_a_at	Kdm5d	NA	NA	NA	NA	NA
1427235_at	Kdm6a	-0.174592770255206	-0.305479289326138	-0.203124998775953	0.484093039096777	0.948286339336203
1427672_a_at	Kdm6a	-0.32965615731626	0.0343869190590134	0.568514127442738	0.347763598186738	0.126622344522197
1449379_at	Kdr	NA	NA	NA	NA	NA
1450746_at	Keap1	0.2574652490236	0.18822350320548	-0.259296511648623	-0.0302426167906358	-0.348810657047673
1450747_at	Keap1	-0.236669786734024	0.147341221986688	-0.767404760086475	0.111530192011074	-0.870480823355912
1416833_at	Keg1	-0.19701705140667	0.106757360322319	0.0285189733378086	0.119675827951646	0.413649072315811
1449057_at	Kel	NA	NA	NA	NA	NA
1418063_at	Kera	NA	NA	NA	NA	NA
1455423_at	Khdc1a	NA	NA	NA	NA	NA
1434163_at	Khdc1b	NA	NA	NA	NA	NA
1434164_s_at	Khdc1b	NA	NA	NA	NA	NA
1418628_at	Khdrbs1	1.217788858443	-0.0583091724165685	0.42099116877381	0.42099116877381	NA
1418629_a_at	Khdrbs1	-0.296970361167846	0.043198944405388	-0.0920895659258587	0.262421209295738	-0.275417949348354
1418630_at	Khdrbs1	0.450744968035813	NA	0.0508227072400294	0.186482255310079	NA
1434541_x_at	Khdrbs1	0.156852698903707	0.155134152054023	0.0916099556793242	0.247105811752274	0.252481390473049
1437389_x_at	Khdrbs1	0.248068090164448	0.197938397011107	-0.103800204911364	0.197938397011107	0.515655777842193
1438461_at	Khdrbs1	NA	NA	NA	NA	NA
1438462_x_at	Khdrbs1	0.221652010787139	0.079193454227001	0.135149880841047	0.150836221606989	0.317450843324055
1422117_s_at	Khdrbs2	-0.412190031586576	-0.020904041518099	-0.204165663497401	-0.020904041518099	-0.020904041518099
1453317_a_at	Khdrbs3	NA	NA	NA	NA	NA
1449062_at	Khk	-1.01010454373535	0.0672893204318665	-0.0877076002461852	0.349109109078627	-1.15513560117056
1435306_a_at	Kif11	1.53259480364747	NA	0.495496456151193	NA	0.600146746064758
1452314_at	Kif11	3.09435711585698	NA	1.41069844540269	NA	1.6718717776497
1452315_at	Kif11	0.314109300715986	NA	0.217686187258176	NA	NA
1424910_at	Kif12	NA	NA	NA	NA	NA
1451890_at	Kif13a	NA	NA	0	0.37739575206596	NA
1429062_at	Kif16b	-0.0761409170409379	-0.433165360547382	-1.04380518890707	0.161589035877823	-0.0552589474097847
1429063_s_at	Kif16b	-0.338217455468067	0.0155212815527612	-0.85989826869536	0.139942265514335	0.629794178281163
1419826_at	Kif17	NA	NA	NA	NA	NA
1419827_s_at	Kif17	NA	NA	0.155124042688955	NA	0.565374928044583
1422762_at	Kif17	NA	NA	NA	NA	NA
1424107_at	Kif18a	1.00814054714735	-0.401536758909291	-0.692268659085357	0.312111387280563	-0.153003668142095
1421053_at	Kif1a	NA	NA	NA	NA	NA
1450108_at	Kif1a	NA	NA	NA	NA	NA
1423994_at	Kif1b	-0.32051224535503	-0.107798138864727	-0.0185430861427758	0.0652148134290318	0.0215814954489026
1423995_at	Kif1b	-0.326296809344523	-0.0959934289362803	-0.287560518074488	0.200894847762702	0.214660073032709
1425270_at	Kif1b	-0.0668359287239513	0.0469793497958282	1.00084403747839	-1.06164652301164	0.0385798473208148
1451200_at	Kif1b	0.0899885244150891	0.124064849475323	-0.376907688771075	-0.0564755162395958	0.732111774560723
1451642_at	Kif1b	-0.701028776522435	0.291795296524179	0.222903798683888	-1.10043302635747	-0.365714297682671
1451762_a_at	Kif1b	NA	NA	NA	NA	1.43657708506132
1455182_at	Kif1b	0.148132558228008	0.223353212220839	0	-0.787945757221776	0.507947430356983
1424746_at	Kif1c	-0.403678435624377	0.155900745241578	-0.936114385098584	-0.236955342628484	-0.302901473160221
1424747_at	Kif1c	NA	NA	NA	NA	NA
1426325_at	Kif1c	NA	NA	NA	NA	NA
1449207_a_at	Kif20a	3.55803093051641	NA	1.54509655666512	NA	1.8485035898762
1450738_at	Kif21a	0.960659118972615	0.256530782187305	0.599081420089455	0.952228853848837	1.29353146548999
1421119_at	Kif21b	NA	NA	NA	NA	NA
1423813_at	Kif22	1.60319163919117	NA	0.517615428675536	NA	0.856124181601206
1437716_x_at	Kif22	3.52433971274866	-0.453576001279485	1.89673459247688	-0.428462468642264	3.34875566454317
1451128_s_at	Kif22	3.00935724094	NA	1.54902182995101	NA	2.98590736116461
1450827_at	Kif23	NA	NA	NA	NA	NA
1453748_a_at	Kif23	NA	NA	0.488201189949644	NA	NA
1455990_at	Kif23	3.40063501100944	NA	2.3721417875794	NA	2.97279907320272
1432072_at	Kif2a	NA	NA	NA	NA	NA
1450052_at	Kif2a	0.319332220435463	NA	0.896597605900773	NA	NA
1450053_at	Kif2a	0.725513761335058	-0.0934348028330874	0.858734762784518	-0.280943244069432	0.106834276605884
1452499_a_at	Kif2a	0.446613788397697	NA	NA	NA	NA
1454107_a_at	Kif2a	NA	NA	NA	NA	NA
1432392_at	Kif2c	1.13897138969376	NA	NA	NA	NA
1437611_x_at	Kif2c	4.8318859726769	0.0229631249288502	2.10304694819067	-0.0835067553910065	4.54637408011572
1449060_at	Kif2c	1.91351096745479	NA	NA	NA	NA
1454221_a_at	Kif2c	NA	NA	NA	NA	NA
1420375_at	Kif3a	-1.14072748692213	-0.00990907103179772	-0.0708501354100157	-0.102602330975452	-1.41237829589341
1449841_at	Kif3a	0.100937224050295	0.249248409406351	0.102632217875898	-0.360992810884632	0.556761993121705
1420986_s_at	Kif3b	-0.321312744164838	0.235378196207249	-0.390462470374768	0.0333616961092291	-0.774779293758091
1420987_at	Kif3b	NA	NA	NA	NA	NA
1450073_at	Kif3b	NA	NA	NA	NA	NA
1450074_at	Kif3b	-1.63512303893682	-0.249683371132086	-0.852474150547881	-0.107807504528862	-1.00190645057244
1448946_at	Kif3c	-0.574074870646879	-0.0681226811897488	0.34605102109361	0.0092391741461384	-0.02622133060561
1450692_at	Kif4	1.43101955158145	NA	1.50211390260007	NA	0.762012350903259
1427635_at	Kif5a	NA	NA	NA	NA	NA
1450249_s_at	Kif5a	NA	NA	NA	NA	NA
1418427_at	Kif5b	0.560700703081666	0	-0.0434313053428337	0.0290137336677372	-0.503711498773079
1418428_at	Kif5b	-0.415521465724003	-0.352506087044983	-0.831835638464703	0.183155443437489	-0.436710041305949
1418429_at	Kif5b	0.365738210495881	-0.344027184616586	-0.132110810952382	0.0491101573645931	0.433102527771602
1418430_at	Kif5b	-0.00804770158957524	-0.0219693682194233	-0.13835477163542	-0.165328561481221	0.237042034135115
1418431_at	Kif5b	-0.921323649926199	-0.413605938656287	-1.00389982033859	-0.654234249394904	-0.308981708617635
1422945_a_at	Kif5c	-3.06386388914127	0.422743381471533	-3.55794204794898	-0.777609632344816	-3.02179963701424
1450804_at	Kif5c	NA	NA	NA	NA	NA
1420395_a_at	Kif9	-0.44260113760626	0.0626225375784184	-0.275227106088927	-0.27472266096361	-0.500523074216433
1417181_a_at	Kifap3	0.218767719446473	0.079790011424671	0.0435449637670784	-0.117997191957811	-0.0238738341149265
1451783_a_at	Kifap3	-0.504908567334128	0.0192958796145728	0.110414647494133	-0.370297323656208	-0.559540735500471
1449877_s_at	Kifc1	1.81931412101669	NA	NA	NA	0.727697465227216
1421312_a_at	Kifc2	-0.337749779522555	NA	NA	NA	-0.167201505797434
1426493_a_at	Kifc2	NA	NA	NA	NA	NA
1416199_at	Kifc3	-0.32330817088088	0.695360005492551	0.871206216950323	0.277862963947028	0.987758636964515
1456136_at	Kifc5b	0.834866630353123	NA	NA	NA	NA
1427317_at	Kin	0.248903478593812	-0.0172345401095857	0.248903478593812	0.0362054852053344	1.20072967602445
1423015_at	Kirrel	NA	NA	NA	NA	NA
1450493_at	Kiss1r	NA	NA	NA	NA	NA
1415900_a_at	Kit	NA	NA	NA	NA	NA
1452514_a_at	Kit	1.02154431903184	NA	1.201984458608	NA	NA
1415854_at	Kitl	NA	-0.166478063743713	0.257420721511798	-0.0573761724517494	0.930710549275518
1415855_at	Kitl	0.75251107486001	-0.134301707746364	1.71224209284883	-0.00827488765815509	0.669063319499552
1426152_a_at	Kitl	NA	NA	0.753985921540726	NA	NA
1448117_at	Kitl	0.795112417868139	0.72962702912727	2.22209760721349	0.191314929562015	0.55462044904604
1423400_at	Kl	NA	NA	NA	NA	NA
1451892_at	Kl	NA	NA	NA	NA	NA
1426075_at	Klb	NA	NA	NA	NA	NA
1449568_at	Klb	NA	NA	NA	NA	NA
1417005_at	Klc1	0.699312152500965	0.109004848433904	0.0776050907125105	-0.284745702079711	0.12558863424597
1428881_at	Klc1	0.587559034148697	-0.217543027860376	0.258792831198301	-0.0515834242653899	0.0568022185050321
1448541_at	Klc1	NA	NA	NA	NA	NA
1418214_at	Klc2	NA	NA	NA	NA	NA
1425558_at	Klc3	-0.933341106683926	0.184801649281766	-0.518814944837162	-0.127524939392483	-0.386702220222821
1417108_at	Klc4	-0.153055947922935	0.102240496468209	-0.242858057272949	0.0429617309064145	-0.102879778640354
1425547_a_at	Klc4	NA	NA	NA	NA	NA
1418600_at	Klf1	NA	NA	NA	NA	NA
1416029_at	Klf10	-0.336720374462407	-0.431901514017699	-1.28285313133535	1.04844749666337	0.275382008841465
1422227_at	Klf12	NA	NA	NA	NA	NA
1432543_a_at	Klf13	0.684198985577563	0.0588549995010172	1.7850581935427	0.474421341940117	1.10140619505436
1436316_at	Klf13	0.665124234016652	0.0316096100694505	1.07571113140005	0.342897495739319	1.19033987375036
1456030_at	Klf13	NA	NA	NA	NA	NA
1448181_at	Klf15	-1.74922092408295	0.358307951473559	-1.38946532170171	0.94424253090456	-1.92241983867924
1416350_at	Klf16	1.04788927485057	0	0.664547500790736	-0.303664682964409	0.839533404932824
1429303_at	Klf17	-0.0668519980396178	-0.258642878748486	-0.264973456532314	-0.0698397094422036	0.624445102577991
1448890_at	Klf2	-0.0620894936123566	-0.168073640298093	0.834881878148318	1.13439526425486	0.0346503160150249
1421604_a_at	Klf3	1.18203763795673	-0.0798995063079619	1.02894632116982	0.279808306971448	0.679212742215433
1429360_at	Klf3	0.357276373043005	0.183403342962745	0.971879758644922	0.397449993998825	0.67858047575322
1431630_a_at	Klf3	-0.344423518357553	-0.0111319048374217	-0.107811637372194	0.00024554817213307	0.33891343373948
1417394_at	Klf4	0.094481232302865	-0.203047060258386	-0.0565508459420627	0.144799940072463	0.248301303452457
1417395_at	Klf4	0.0362819540486417	-0.3053182331881	0.623641439619023	0.179964217082654	0.18520034439123
1451021_a_at	Klf5	2.13068826636716	-0.158256235435658	2.11234235697849	0.313514283529916	1.89336038068681
1451739_at	Klf5	4.26167561801828	0.0442135512793183	3.04309075007569	0.843549805731877	3.97818903575217
1418280_at	Klf6	0.0165743645800855	-0.620108354415739	0.118986784213607	-0.157432462675	1.04740102334983
1427742_a_at	Klf6	0.0371017460714427	-0.721404759357638	1.7041178186612	0.672955396477089	-0.0862479992809089
1433508_at	Klf6	0.560850248193171	-1.27580770769648	0.69222771618929	0.624782768144316	0.898878475772349
1419354_at	Klf7	0.518994431414983	0.386007010675238	0.898831227500482	0.099650545149764	0.306018012740546
1419355_at	Klf7	0.281934311787559	NA	NA	0.205536560561837	NA
1419356_at	Klf7	1.45818008785651	0.138780131633657	1.42282478929358	-0.0877453280480349	0.527453684220664
1449439_at	Klf7	0.306453437399759	0.103731680218151	0.634841431677065	-0.0462140351656144	-0.171283468703793
1422264_s_at	Klf9	0.870255223623366	0.0276931614602951	1.3001591750007	1.417475868856	1.26375573504104
1428288_at	Klf9	-0.177051841618797	-0.142787369759558	0.603353280275726	1.52277697153931	0.87672016641976
1428289_at	Klf9	0.749051499660798	-0.141904177131343	1.20546606737837	1.54269123944264	1.67538413588312
1436763_a_at	Klf9	0.583769059808641	-0.158437113149612	1.646500855951	1.3850004775982	1.51354552120748
1436952_at	Klf9	NA	NA	NA	NA	NA
1452723_at	Klf9	NA	NA	NA	0.3657402620387	0.567146253428694
1456341_a_at	Klf9	0.548631251221789	-0.140638640433789	1.08506235558039	1.41087565235737	1.29711209691452
1435086_s_at	Klhdc2	-1.86725445996167	0.00832659181105022	-1.07902222416035	-0.0277742253865689	-0.997520169901591
1460678_at	Klhdc2	-2.3539819349588	-0.0241318264456005	-1.07150429575753	0.288620429902566	-0.571507545039951
1415991_a_at	Klhdc3	-0.566756984003602	0.0899308605588764	-0.223839877105128	-0.0190198179071039	-0.102748054851268
1448164_at	Klhdc3	-1.15281608267801	-0.267562049363145	-0.503032726336594	-0.0669985326175748	-0.736061831737578
1454747_a_at	Klhdc3	-0.572122968003182	0.0810644928187649	-0.240178415404115	-0.199648795363053	-0.0491067979206505
1455910_at	Klhdc3	-0.139424992619588	0.0895339896296239	0.10815398880204	0.102665026931721	0.235597642113204
1424887_at	Klhdc4	0.624931053363107	0.0647954540538285	0.562022700973767	NA	0.14644943908099
1426988_at	Klhdc5	NA	NA	NA	NA	NA
1424885_at	Klhdc8a	NA	NA	NA	NA	NA
1449241_at	Klhl1	NA	NA	NA	NA	NA
1423497_at	Klhl10	NA	NA	NA	NA	NA
1427218_at	Klhl11	NA	0.0778772644766548	NA	NA	NA
1416242_at	Klhl13	NA	NA	NA	NA	NA
1448269_a_at	Klhl13	NA	NA	0.170696598433913	NA	NA
1426978_at	Klhl2	-1.95404725734905	-0.509122139461971	-1.7900997322375	-0.160783426285367	-1.2236834675461
1425664_at	Klhl20	NA	NA	NA	NA	NA
1428081_at	Klhl21	-0.0197598317542766	0.374045894410518	0.218857105236008	0.302270984846016	-0.0455224525370754
1426481_at	Klhl22	-1.25965208737086	0.279086622576521	0.253108347269521	0.678825612172453	-0.456186335384825
1451793_at	Klhl24	-1.28680635605885	-0.0885938095900727	0.257130689134532	0.404976009822287	-0.88161149196663
1425192_at	Klhl25	NA	NA	NA	NA	NA
1452041_at	Klhl26	0.0148693234362955	-0.0417410610202662	0.0213821634388509	0.165909922889227	-0.47634725783529
1425123_at	Klhl36	NA	NA	-0.0989263927610429	0.0630612925114526	NA
1426530_a_at	Klhl5	1.14702827139874	-0.204723909511364	0.929802251347536	0.709632047728564	0.921668977322773
1428091_at	Klhl7	-0.177400494193872	-0.126582858096343	0.63428157355801	0.555022188081889	1.1696341059116
1452660_s_at	Klhl7	0.0923735371895482	-0.0744741954049974	0.964313557055311	0.848766855865403	1.55998930132404
1433442_at	Klhl9	-0.213557143579873	0.0788233466924542	-0.130142994482306	0	-0.140212006309063
1415837_at	Klk1	NA	NA	NA	NA	NA
1448107_x_at	Klk1	NA	NA	NA	NA	NA
1455977_x_at	Klk1	NA	NA	NA	NA	NA
1460236_at	Klk10	NA	NA	NA	NA	NA
1419201_at	Klk11	1.6400158073114	NA	NA	NA	2.73994988333615
1420701_at	Klk1b1	NA	NA	NA	NA	NA
1425144_at	Klk1b11	NA	NA	NA	NA	NA
1420490_at	Klk1b16	NA	NA	NA	NA	NA
1451607_at	Klk1b21	NA	NA	NA	NA	NA
1425182_x_at	Klk1b22	NA	NA	NA	NA	NA
1420770_at	Klk1b24	0	NA	NA	NA	NA
1419090_x_at	Klk1b26	NA	NA	NA	NA	NA
1421587_at	Klk1b27	NA	NA	NA	NA	NA
1427380_at	Klk1b3	NA	NA	NA	NA	NA
1421372_at	Klk1b4	NA	NA	NA	NA	NA
1450222_x_at	Klk1b4	NA	NA	NA	NA	NA
1419010_x_at	Klk1b5	NA	NA	NA	NA	NA
1449313_at	Klk1b5	NA	NA	NA	NA	NA
1449463_at	Klk1b8	NA	NA	NA	NA	NA
1425182_x_at	Klk1b9	NA	NA	NA	NA	NA
1420763_at	Klk4	NA	NA	NA	NA	NA
1448982_at	Klk6	NA	NA	NA	NA	NA
1423542_at	Klk7	1.50455319266155	NA	NA	NA	1.61161655520503
1419722_at	Klk8	0.0196696340161031	0.649600647385653	0.448910441218954	-0.119156944220579	0.851904014841807
1449034_at	Klkb1	NA	NA	NA	NA	NA
1428056_at	Klra1	NA	NA	NA	NA	NA
1452645_x_at	Klra1	NA	NA	NA	NA	NA
1425259_x_at	Klra12	NA	NA	NA	NA	NA
1425453_x_at	Klra12	NA	NA	NA	NA	NA
1425417_x_at	Klra14	NA	NA	NA	NA	NA
1450551_x_at	Klra15	NA	NA	NA	NA	NA
1420790_x_at	Klra16	NA	NA	NA	NA	NA
1425959_x_at	Klra16	NA	NA	NA	0.0580423656019264	NA
1425888_at	Klra17	NA	NA	NA	NA	NA
1426127_x_at	Klra18	NA	NA	NA	NA	NA
1426140_x_at	Klra19	NA	NA	NA	NA	NA
1421304_at	Klra2	NA	NA	NA	NA	NA
1451942_x_at	Klra20	-0.051316906454911	-0.0225711177781038	-0.102836191049028	-0.0669094832570463	-0.133684169860835
1425417_x_at	Klra21	NA	NA	NA	NA	NA
1426136_x_at	Klra21	NA	NA	NA	NA	NA
1452645_x_at	Klra22	NA	NA	NA	NA	NA
1425436_x_at	Klra3	NA	NA	NA	NA	NA
1420789_at	Klra5	-0.66344478262583	-0.099134040611669	0.0254840418422013	-0.110429725868031	-0.255199616071995
1426171_x_at	Klra7	NA	NA	NA	NA	NA
1451664_x_at	Klra7	NA	NA	NA	NA	NA
1425417_x_at	Klra8	NA	NA	NA	NA	NA
1425436_x_at	Klra9	NA	NA	NA	NA	NA
1428655_at	Klraq1	-0.0385280462914714	-0.199710524853192	0.171154751167437	-0.053090250700512	0.273143929897962
1450296_at	Klrb1a	NA	NA	NA	NA	NA
1420421_s_at	Klrb1b	-1.01948454557708	0.825305197623161	-0.414348970010193	0.3587582054708	-0.493647893505106
1422065_at	Klrb1b	NA	0.203776609605431	NA	NA	NA
1422066_x_at	Klrb1b	NA	NA	NA	NA	NA
1422067_at	Klrb1b	NA	NA	0.120787909723825	0.194434968372554	NA
1449570_at	Klrb1c	NA	NA	NA	NA	NA
1425962_at	Klrb1f	NA	NA	NA	NA	NA
1425005_at	Klrc1	NA	NA	NA	NA	NA
1426182_a_at	Klrc1	NA	NA	NA	NA	NA
1421795_s_at	Klrc2	NA	NA	NA	NA	NA
1450304_at	Klrc2	NA	NA	NA	NA	NA
1421794_at	Klrc3	NA	NA	NA	NA	NA
1421795_s_at	Klrc3	NA	NA	NA	NA	NA
1460245_at	Klrd1	-1.8887550937283	0.493392381705688	-1.8887550937283	-0.186679204201657	-1.72605003540411
1420788_at	Klrg1	-0.405153020988522	-0.174771348300138	-0.183768001767342	-0.0440998311068315	0.188532542025435
1450495_a_at	Klrk1	NA	NA	NA	NA	NA
1418998_at	Kmo	NA	NA	NA	NA	NA
1416676_at	Kng1	NA	NA	NA	NA	NA
1426045_at	Kng1	NA	NA	NA	NA	NA
1419548_at	Kpna1	0.527432219120821	-0.156129050766967	-0.411263861664843	-0.104638161793485	-0.156129050766967
1449503_at	Kpna1	0.017161656991906	0.0930963411373105	0.310490751140449	-0.075302997878163	-0.311507979640858
1449504_at	Kpna1	NA	NA	NA	NA	NA
1449505_at	Kpna1	-0.00296043126311574	0.253807764030912	-0.280256692865979	-0.25347822652326	0.103017341910128
1460260_s_at	Kpna1	0.342279220505665	-0.00408183373750681	-0.634487963173193	-0.371447232159529	-0.322789980626503
1415860_at	Kpna2	2.67157291557841	-0.162908831544513	1.80558961596365	-1.01027217893595	1.44016897491878
1421828_at	Kpna3	1.07969481588391	-0.0251039621347697	0	-0.113547241756776	-0.0801246516450345
1450385_at	Kpna3	0.885920118328812	-0.474497829127998	-0.113722134101346	-0.0028553577885484	-0.053218408258406
1450386_at	Kpna3	0.751598150367258	-0.179874370186786	0.0870526133186882	0.19817391113112	0.655723524527216
1417974_at	Kpna4	0.0195172372759806	-0.0626306641753125	-0.18948422861205	-0.183739442068422	-0.114327023116084
1417975_at	Kpna4	-0.720327695344335	0.153822253872604	NA	NA	NA
1418590_at	Kpna6	NA	0.119806705014093	0.181275303272413	0.636327666045791	0.188254425329583
1426796_at	Kpna6	0.436501628252248	0.219864080740528	-0.320937075516158	0.00657025930500943	0.182326820163293
1416925_at	Kpnb1	1.00822711286444	-0.239182110734424	0.710454561924678	-0.539926108172258	-0.155312563254475
1434357_a_at	Kpnb1	NA	NA	0.313148123505141	NA	NA
1448526_at	Kpnb1	0.470993868222127	0.0704300335009034	0.734442584576259	0.0821845561271104	0.396287075430875
1451967_x_at	Kpnb1	0.617861904150805	-0.370904708426945	0.107941482118918	-0.80461285772167	0.881364747139227
1423438_at	Kptn	NA	NA	NA	NA	NA
1426228_at	Kras	NA	NA	NA	NA	NA
1426229_s_at	Kras	NA	NA	NA	NA	NA
1434000_at	Kras	-0.438619229715441	-0.0334312620929733	-0.149725484297926	-0.269020609024855	0.207866386813622
1451979_at	Kras	0.427115740583353	-0.194451203261682	0.0582263979376005	-0.463756314926176	0.55586904837511
1449150_at	Krba1	-0.0879387729935122	-0.033491511651853	0.0356190190615528	0.013061000341855	0.363378945900536
1424621_at	Krcc1	-0.822119560475727	-0.531522750919567	-0.284418166468027	0.073904886823863	-1.12593238536429
1421387_at	Kremen1	NA	NA	NA	NA	NA
1424788_at	Kri1	0.833437697849089	0.772941945802009	1.11300177847303	0.132901834549326	0.693767591256218
1448701_a_at	Krit1	0.197534653562095	-0.266232142402312	-0.442953716554083	0.109902128218676	0.261604859586075
1428084_at	Krr1	0.508715164005228	0.0995334320196655	0.420275558103153	0.127744233843332	-0.299530672635367
1452658_at	Krr1	0.0734308759239397	0.353338519686684	-0.15847717184085	-0.3995979369895	-0.0212806387847353
1422481_at	Krt1	3.59677070663093	-0.736523625010371	2.96871196580792	-0.931969266342824	3.74771434149371
1452166_a_at	Krt10	1.70082128372298	-0.460693053682244	1.55966573388654	-0.84869146213455	1.96403733082679
1419230_at	Krt12	NA	NA	NA	NA	NA
1419231_s_at	Krt12	NA	NA	NA	NA	NA
1422454_at	Krt13	NA	NA	NA	NA	NA
1437344_x_at	Krt13	NA	NA	NA	NA	NA
1423935_x_at	Krt14	2.24930230242666	-0.26073042522126	1.8943424025774	0.513198038820622	1.57398295369548
1427841_at	Krt14	NA	NA	NA	NA	NA
1455573_at	Krt14	2.66735669262984	-1.13677912445357	3.53998454510473	0.339043506890873	2.86114366162173
1460347_at	Krt14	2.7213101920585	-0.437805153600412	2.33492921850505	0.589568752570433	1.79903640005281
1422667_at	Krt15	-0.769158631417906	-0.0598274086378954	-0.77666264509309	-0.0333897859483709	-1.42181740717904
1448932_at	Krt16	3.31963032275942	-0.369784206435097	1.88827471277446	-0.463647469169171	3.96297015999908
1420193_at	Krt17	NA	NA	NA	NA	NA
1423227_at	Krt17	0.887475297204626	0.191581413472832	1.21921985288778	0.310846014020498	0.287925477061801
1427841_at	Krt17	NA	NA	NA	NA	NA
1448169_at	Krt18	0.683628073581742	0.0975242198980535	1.04084245726884	NA	NA
1417156_at	Krt19	NA	NA	NA	NA	NA
1427154_at	Krt2	NA	NA	NA	NA	NA
1426284_at	Krt20	1.29349563513883	NA	1.72589537384005	NA	NA
1418213_at	Krt23	NA	NA	NA	NA	2.08349312944146
1418173_at	Krt25	0.19589784593527	0.114848168564192	-0.0472441058261177	-0.00359029235008013	0.254719026758327
