GeneSymbol	aHFSC1	aHFSC2	qHFSC	TAC1	TAC2
Wdr20a	-0.239387630553019	-0.161546177331199	-0.209278035382454	-0.0207478483739774	0.175281021974711
Wdr20b	NA	NA	NA	NA	NA
Wdr24	-0.370190084015756	0.021909549278007	0.197916172615323	-0.111275233518604	0.10983044981328
Wdr25	0.224041368671038	0.0815164534117763	0.489173622801685	0.194237262918624	-0.0725956896123456
Wdr26	-0.205457520088419	-0.12999861740663	-0.367374361628021	-0.274918863064637	-0.068363834234193
Wdr27	NA	NA	NA	NA	NA
Wdr3	-0.137567431680376	-0.0527081779595928	-0.108074307259864	0.444061730024043	0.983778576068913
Wdr31	NA	NA	NA	NA	NA
Wdr33	0.117002331483283	0.239690581624416	-0.0129170328454107	0.244922751780557	0.523410307808781
Wdr34	-0.0715867636635767	0.16891262355293	0.0871058263290347	0.0668886453365456	0.31521419525692
Wdr35	-0.516638896417451	-0.817300584058184	-0.181295106395179	-0.983363389000323	-1.28819319300336
Wdr36	-0.144939360556988	0.0915493337657733	-0.130368321646474	0.0985576345483605	0.255269165115084
Wdr37	-0.0647081510824439	-0.114083930271116	-0.125077710954616	-0.111319196198297	-0.231917606737851
Wdr38	NA	-0.62052192821368	0.0360842976855285	-0.396054549245286	NA
Wdr4	0.214041805617862	0.494527246385653	0.120192202815672	0.621719372755392	1.18076942853835
Wdr41	-0.109367506172923	0.0186551700320585	0.0209491059302702	-0.259394075745823	-0.089354627488468
Wdr43	0.0968659343380205	-0.289722116324032	-0.174601634839067	0.492038191113019	0.942203073423467
Wdr44	-0.197052718677798	-0.385251658548653	-0.102907333476855	-0.239152805140911	-0.457298957852338
Wdr45	-0.795023589060294	-0.538885311410772	0.0480490331356336	-0.853754079744304	-1.27427160200894
Wdr45l	-0.199413284180476	-0.0810723892784111	0.0617905403758989	-0.368130049592033	-0.464575158961473
Wdr46	0.393761304443292	0.492455093500729	-0.0846541107347938	1.03100658290262	1.32531452909554
Wdr47	-0.500941862733661	-0.389196146004156	-0.247790424766873	-0.563238448643416	0.130185679778863
Wdr48	-0.294347626082711	-0.203279346817041	-0.197308611799434	-0.210153137220798	0.190514427975648
Wdr5	-0.0169010217397823	0.214732009533762	0.071222463283199	0.314532154347852	0.615095740466435
Wdr53	-0.168453421948732	-0.0995859398512762	0.131623154071918	NA	-0.085604038488075
Wdr54	NA	NA	NA	NA	NA
Wdr55	NA	NA	NA	NA	NA
Wdr59	NA	NA	NA	NA	NA
Wdr5b	NA	0.270110887321536	0.479698405395167	NA	-0.00501606855197956
Wdr6	0.202365114638213	0.405513925179874	0.0302810472208863	-0.960840550114092	-0.778090245221019
Wdr60	NA	NA	NA	NA	NA
Wdr61	-0.216146073354478	-0.502445641178144	0.0543391934173929	0.0267369771156005	-0.229723894658773
Wdr62	NA	NA	NA	NA	NA
Wdr63	NA	NA	NA	NA	NA
Wdr64	NA	NA	NA	NA	NA
Wdr65	-0.971793669154339	-0.199923906774693	-0.0107294007464351	1.56066003762534	0.82394509360342
Wdr66	NA	NA	NA	NA	NA
Wdr67	0.407705852550041	-0.00378510800616372	NA	0.7592544200916	0.738154407824251
Wdr69	NA	NA	NA	NA	NA
Wdr7	-0.371834864134142	-0.311551818103107	-0.122990615716335	-0.996563417666286	-0.660468910077392
Wdr70	-0.0474783085347408	0.208854585361183	-0.278494458526674	0.4190132438545	0.448743662134075
Wdr73	-0.1276123051045	0.161509427122276	0.262890854337608	-0.0088105538717298	0.334925320486385
Wdr74	0.0252954115723298	0.383882116098122	0.149738201218043	0.740880178933238	0.893272429162839
Wdr75	0.0357258278728008	-0.270703071708488	-0.362428174444233	0.492249067067217	0.907907510657296
Wdr76	-0.0530642374774803	NA	NA	0.454798265469273	1.3608698150794
Wdr77	0.0151386587867006	0.254175222659326	-0.0110072932140075	0.198501578008834	0.687158463976216
Wdr78	-0.19215514696826	-0.358689909280658	-0.258377404947186	NA	NA
Wdr8	0.43054502105227	0.363512392705364	0.0322658631352439	0.211179580505338	0.219387186126696
Wdr81	-0.584626949423571	0.12220880328937	0.181132464044882	-0.668716317193392	-0.571822213613334
Wdr82	-0.0252596217259615	0.22298139234101	0.144237824258754	0.291172855025025	0.487849807512497
Wdr83	0.28513638858898	0.465148877415718	0.347069681734378	0.565759477395938	0.873233516999713
Wdr85	-0.100997048523232	-0.0237410178909263	0.402859136530782	-0.265322652009531	-0.128823020768988
Wdr86	NA	NA	NA	NA	NA
Wdr89	-0.172065550679972	0.179797910799664	0.558175549298005	0.174172768689607	0.771008958504474
Wdr90	-0.181402421155131	0.0446865427233449	-0.0408191373085893	-0.102878088369009	0.284276555302932
Wdr91	-0.026078980891425	NA	0.157678768725946	NA	NA
Wdr92	0.0550555239138837	-0.00407005686077744	0.25009450968932	0.159173665582387	0.0806537397110243
Wdr95	NA	NA	NA	NA	NA
Wdr96	NA	NA	NA	NA	NA
Wdsub1	-0.160798823441793	-0.184761545902855	-0.146936668821422	-0.533049460758039	-0.557946607365645
Wdtc1	NA	NA	NA	NA	NA
Wdyhv1	-0.107407640176734	0.414501264152002	0.247379872406527	0.0148198395429451	0.292717812401285
Wee1	-0.992230110882841	-1.89051397998187	0.48625489540682	-0.319582952325228	0.461444225148378
Wee2	NA	NA	NA	NA	NA
Wfdc1	NA	NA	NA	NA	NA
Wfdc12	NA	NA	NA	NA	NA
Wfdc15a	NA	NA	NA	NA	NA
Wfdc15b	NA	NA	NA	NA	NA
Wfdc2	NA	NA	NA	NA	NA
Wfdc3	-3.58059519426337	-4.22450148637691	0.288267996665329	-6.29386107796163	-6.37713504776842
Wfdc5	NA	NA	NA	NA	NA
Wfdc6a	NA	NA	NA	NA	NA
Wfikkn1	NA	NA	NA	NA	NA
Wfikkn2	NA	NA	NA	NA	NA
Wfs1	-0.120651850255252	0.710380567129747	0	NA	NA
Whamm	NA	-0.186906330045504	NA	-0.174304206132721	-0.614618883287063
Whrn	NA	NA	NA	NA	NA
Whsc1	0.588175500727606	NA	NA	0.540220750139873	0.648280790630563
Whsc1l1	-0.181368210061384	-0.135990220448693	-0.0144206500432276	-0.29888030485731	-0.0599326041332593
Whsc2	-0.186973387512178	0.248166221222681	-0.208679350707023	-0.0072703427692451	0.659243804536938
Wibg	NA	NA	NA	NA	NA
Wif1	-0.486440975091602	-1.21292504568415	-0.372059167607406	1.3877284582059	1.53964909996827
Wipf1	NA	NA	NA	NA	NA
Wipf2	-0.138816668843178	0.687117982213171	-0.193865904330611	-0.610367827813746	-0.208059564846901
Wipf3	NA	NA	NA	NA	NA
Wipi1	0.584436300281316	0.497815804633429	-0.589655929669767	0.456572967571366	1.37751910035908
Wipi2	-0.38377362105976	-0.228064267268037	0.0033412769017378	-0.365594195070087	-0.755256690832555
Wisp1	NA	NA	NA	NA	NA
Wisp2	NA	NA	NA	NA	NA
Wisp3	NA	NA	NA	NA	NA
Wiz	-0.0950577876225491	0.651012096789499	-0.00610810863056344	-0.0932320648703877	0.299259072263521
Wls	0.418923015314633	0.0477191283319325	-0.213198608722342	-0.126794202855439	0.206971269188941
Wnk1	-0.350273518817053	-0.294272228926017	-0.266669412194649	-0.761803579060112	-0.929935348076258
Wnk2	-0.0461095934909146	0.254104396297143	0.248702014690176	0.818685564693683	0.976306636184312
Wnk3-ps	NA	NA	NA	NA	NA
Wnk4	-0.205606717962622	0.801780275838309	-0.386985571652923	NA	-1.82914568423307
Wnt1	NA	NA	NA	NA	NA
Wnt10a	NA	NA	NA	NA	NA
Wnt10b	NA	NA	NA	NA	NA
Wnt11	-0.214547622511372	0.273592560050208	0.252333270264145	1.57190213628538	1.28580305774153
Wnt16	NA	NA	NA	NA	NA
Wnt2	NA	NA	NA	NA	NA
Wnt2b	NA	NA	NA	NA	NA
Wnt3	NA	NA	NA	NA	NA
Wnt3a	NA	NA	NA	NA	NA
Wnt4	-0.512715941210766	0.205484688531742	-0.383069687378091	0.694999016160435	0.816115961865218
Wnt5a	1.90205923669182	1.67336990926517	NA	4.65559456252997	5.31528062276629
Wnt5b	0.546952947592192	0.951749706595595	-0.915555817304046	-2.64714292225393	-2.86078717899435
Wnt6	NA	-0.158634628841524	0.110513269555225	1.20644699773189	1.0462292886163
Wnt7a	NA	NA	NA	NA	NA
Wnt7b	0.264528219273774	-0.0249979308871637	0.167126414384887	0.232842766207783	-0.172782427654548
Wnt8a	NA	NA	NA	NA	NA
Wnt8b	NA	NA	NA	NA	NA
Wnt9a	1.09178323424631	0.978509469677862	NA	NA	NA
Wnt9b	NA	NA	NA	NA	NA
Wrap53	-0.0802934854012785	0.188071314377575	0.323352447860268	0.436590906530971	0.969809923967224
Wrb	0.114038816040439	0.278917924953583	-0.0550530536094476	0.505188379803619	0.995203997347179
Wrn	-0.300693193789017	-0.50750791191275	-0.175828526354461	-0.31725385125249	-0.302352971568844
Wrnip1	0.275724605962825	0.386435662535384	-0.00749326231755809	-0.055344439677885	0.141038358862781
Wsb1	-0.00891100177650728	-0.0150040696833091	-0.236511326875994	0.827346480964884	0.61900874024778
Wsb2	-0.274017599600751	0.142602000892134	-0.0555335078098493	-0.368094612113176	-0.332303503578025
Wscd1	NA	NA	NA	NA	NA
Wscd2	NA	NA	NA	NA	NA
Wt1	NA	NA	NA	NA	NA
Wtap	0.0383884000059265	-0.112087565915036	-0.187033095513756	-0.166808296567368	0.117145215495166
Wtip	0.12013553895582	0.340375398936219	-0.0663160073958764	-0.728703103872643	-0.817422420455935
Wwc1	-0.224168248209881	-0.252072858517783	-0.39301473373805	0.530615996364116	0.590634090947312
Wwc2	-0.201627405394794	-0.0508456698540121	-0.477911968622262	-1.261664877647	-0.871705498524325
Wwox	0.331598188151008	0.0956612223386459	0.00507441362150285	-0.15675954183811	-0.19116827066216
Wwp1	-0.179460650499121	-0.377347468206222	-0.301244592139861	-0.977180735249399	-0.267469063111409
Wwp2	-0.917186419392904	-0.434976275319464	0.337161765146078	-2.09308728439396	-1.97756580853313
Wwtr1	0.623236806778916	0.294055083566125	-0.547532325191572	0.350499532100411	-0.205337183293691
X99384	0.0805776865971377	0.428475949993385	-0.349818935248793	-0.466415799007638	-0.502185178083563
Xab2	-0.257039907265337	-0.178156050381952	0.0974812435798196	0.0302214843022206	0.0868415323545229
Xaf1	-1.08767125577393	-0.985976578552542	-0.0979170310151716	-1.49413810054286	-2.18140546109827
Xbp1	0.476277226274526	0.653078067166516	0.0186356982059754	0.533500810805929	0.149742786865033
Xcl1	NA	NA	NA	NA	NA
Xcr1	NA	NA	NA	NA	NA
Xdh	0.280591140840166	0.930061506011315	-0.451430359927429	-2.18118891247562	-1.40184905080238
Xiap	-0.0990824517804789	-0.569939716803068	-0.281570209428347	-0.250125353833645	-0.540502492801255
Xirp1	NA	NA	NA	NA	NA
Xist	-0.592330575211378	-1.38394082185036	-0.0734706284756355	-1.15884259020515	-1.86484869002806
Xk	NA	NA	NA	NA	NA
Xkr4	NA	NA	NA	NA	NA
Xkr5	NA	NA	NA	NA	NA
Xkr6	NA	NA	0.0213508060011867	NA	NA
Xkr8	NA	NA	NA	NA	NA
Xkrx	NA	NA	NA	NA	NA
Xlr	NA	NA	NA	NA	NA
Xlr3a	NA	-0.162412482753028	-0.297482762926589	NA	-0.526326890534677
Xlr3b	NA	-0.162412482753028	-0.297482762926589	NA	-0.526326890534677
Xlr3c	NA	-0.162412482753028	-0.297482762926589	NA	-0.526326890534677
Xlr4a	NA	NA	NA	NA	NA
Xlr4b	NA	NA	NA	NA	NA
Xlr4c	NA	NA	NA	NA	NA
Xlr4d-ps	NA	NA	NA	NA	NA
Xlr5a	NA	NA	NA	NA	NA
Xlr5b	NA	NA	NA	NA	NA
Xlr5c	NA	NA	NA	NA	NA
Xpa	-0.316093416662897	-0.545857650727343	-0.197853820954679	-0.659549949343707	-0.355722992093317
Xpc	-0.157331021406334	0.193433047491972	-0.0469581754781618	-1.73137755112017	-1.39146623934536
Xpnpep1	0.648370603897236	0.814664394719903	-0.309526152494803	1.01307153997699	0.715784299817942
Xpnpep2	NA	NA	NA	NA	NA
Xpnpep3	-0.183696778953728	-0.00448446431891192	0.00402407902218904	-0.201432085703825	0.328387771505012
Xpo1	0.158327314342927	-0.267690249090497	-0.076980777177047	0.603429439715526	1.05542972476737
Xpo4	0.157840055856279	0.467929143542391	0.000619896783537577	0.819206716228696	0.994293885807285
Xpo5	0.253158447288247	0.408421024122296	0.019028063268093	0.576927678806243	1.06441250677519
Xpo6	-0.120610632172122	0.4515830781936	-0.176514133009891	-0.148718643042951	0.00636781713013956
Xpo7	-0.0303512977053249	-0.113524869328283	-0.125393286858966	0.204226537407823	0.506121852000559
Xpot	0.020120431144651	-0.0100730318217757	-0.220290200350394	0.583449597913916	1.36692631549909
Xpr1	0.387566097098373	0.0566907295814492	-0.130206714841965	0.284421453816416	0.4836552498159
Xrcc1	-0.0968056003360189	0.0358202512915557	-0.0373676184837981	0.529593898495215	0.70542900278203
Xrcc2	NA	NA	NA	NA	NA
Xrcc3	-0.283046984311802	0.0206483508588589	0.35826604623618	0.739254300088029	0.476824210551847
Xrcc4	-0.0610580635753188	-0.110661702199564	-0.245659523820108	0.0875764392926754	0.0515867115782305
Xrcc5	-0.139376142631507	-0.119990926825684	-0.107596546008659	0.0399491726084227	0.502222473367105
Xrcc6	0.426774828558198	0.271599947331644	0.218252283315529	1.06343084264849	1.43576759402338
Xrcc6bp1	-0.131436519346829	0.219491024857857	0.0815102258650118	0.17578581019647	0.851927343573228
Xrn1	NA	NA	NA	NA	NA
Xrn2	-0.141601209829576	-0.438798220408235	-0.0907606850475222	0.26705100348493	0.258375214619637
Xylb	NA	NA	NA	NA	NA
Xylt2	NA	NA	NA	NA	NA
Yaf2	0.266799338726497	0.0670197678275626	-0.318378984409164	0.417526211055437	0.463348713583695
Yap1	-0.208076338302934	0.0667640430486087	-0.0148859813303686	-0.1472309246647	0.261076159613305
Yars	0.328901104017481	0.574580504883923	-0.0272603259765214	0.774548965062246	1.19783760611392
Yars2	0.534292568540477	0.287988239748449	-0.228215222704029	1.19091112410936	1.5438650427065
Ybey	NA	NA	NA	NA	NA
Ybx1	0.0252001823293391	-0.293770970421933	-0.0227695106685495	0.612031534417914	0.659859893342794
Ybx2	NA	NA	NA	NA	NA
Ydjc	-0.521184505895892	0.164533921814824	0.437875189811498	0.598323081012744	1.02502910050222
Yeats2	-0.0262076347275615	0.111573837123249	-0.311254950794027	0.138690662727238	0.858879261014664
Yeats4	-0.095995216275	-0.1280709256786	0.0397661150174038	0.362185127521442	0.594008080558043
Yes1	0.160567716178447	-0.24219706075924	-0.234122254473632	0.105295752691237	0.0463046789520498
Yif1a	0.150187609089213	0.433676576135769	0.0693220909108216	0.081099622644051	-0.0496350143691391
Yif1b	0.151604500208709	0.122286464138361	0.0363460755441984	0.0779253651932237	-0.0188051467635511
Yipf1	0.21662805014463	0.0937321119084693	0.176176192507548	-0.1753648461269	-0.505808703418186
Yipf2	0.040786201361148	0.284805194315148	-0.182066936984844	-0.916995521291339	-0.526956308992036
Yipf3	-0.241551492677449	0.134699907285902	0.133717660122313	-0.525966935243877	-0.74715146071587
Yipf4	-0.284150696922618	-0.577987336861016	-0.0721343431387549	-0.40169919025869	-0.383104847034604
Yipf5	-0.0927873653912297	-0.172784183037441	-0.286247144156116	-0.666596769001522	-0.379026852272911
Yipf6	-0.0889104704443353	0.168694487432693	-0.189352908214868	0.190800912150261	0.328825519935503
Yipf7	0.192319372374872	0.134026483910174	NA	NA	NA
Yjefn3	NA	NA	NA	NA	NA
Ykt6	0.0977497124679183	0.62283715807572	-0.0793593501247143	0.244718112996405	0.395500577842204
Ylpm1	-0.156423126297022	-0.0747652782255774	-0.18724831746239	-0.656332827715055	0.174162408325889
Yme1l1	0.0895276153861371	-0.267792855354287	-0.0466670448687756	0.312508612684676	0.52847786818122
Yod1	-0.720859933617388	-0.68931932780229	-0.341866966526243	0.274401548561775	0.45818201319313
Ypel1	NA	NA	NA	NA	NA
Ypel2	-0.946128709421987	-0.910695824153768	-0.375483833673591	-1.72983109528526	-1.8663976711673
Ypel3	-0.688010666114652	-0.284464675129868	-0.105897382578803	-1.22571592671874	-1.59536346563139
Ypel4	NA	NA	NA	NA	NA
Ypel5	-0.300400591002586	-0.408040374972784	-0.00309508381179802	-0.293779280767496	-1.46710632837075
Yrdc	-0.0972759028132888	0.290565858753267	-0.0914852014844563	0.435839547667448	0.852039320806284
Ythdc1	-0.602253304440465	-0.825372953673811	-0.0255561554632138	-0.249341238610877	-0.211820129171161
Ythdc2	-0.161312061730277	-0.319869025805592	-0.314999198390846	0.402199645900545	0.832951296316309
Ythdf1	0.00622784096644935	0.175186032891045	-0.137329969553885	0.0328963188326874	0.451652388718053
Ythdf2	-0.236491746787702	-0.126265268291663	-0.251787767492896	0.0100438983369102	0.586306966859008
Ythdf3	-0.0897184063060745	-0.406313295777568	-0.251254835822068	-0.654856249175936	-0.430846602122282
Ywhab	-0.107067523371358	-0.358284211554208	-0.217162016912293	-0.403398750097218	-0.180013193737285
Ywhae	0.139566909440709	-0.00509116159900191	-0.150831511548509	0.220044473083592	0.53353310743694
Ywhag	0.248674683755581	0.75807428517134	0.0194889921361376	0.0359856583193006	0.481219019743042
Ywhah	-0.332476409241645	-0.35440499536519	0.178069475824525	-0.670873723390105	-0.711936628866955
Ywhaq	0.389831423148629	0.344454400815296	-0.0458825971779806	-0.0708188433366335	0.140272826923233
Ywhaz	0.201712412109321	0.294095565544176	-0.0281215952052651	-0.0046323530610568	0.0815051113596921
Yy1	0.133301651015259	0.035963911174596	-0.216702612298151	0.243721823190131	0.424193602300129
Yy2	NA	NA	NA	NA	NA
Zadh2	-0.577230586922148	-0.393698238804904	-0.279897734378411	0.317964416155306	0.511366498837077
Zan	NA	NA	NA	NA	NA
Zap70	0.162469134426989	0.0303765321087184	0.28217290719096	1.49802009404378	0.324446324291287
Zar1	NA	NA	NA	NA	NA
Zbbx	NA	NA	NA	NA	NA
Zbed3	0.456783505853458	0.413480239074708	NA	NA	0.350507236378856
Zbed4	0.722682729201892	0.931461128031134	-0.106293991993664	1.84952629182299	2.3958230750963
Zbed6	-0.165427727611851	-0.354427697639993	-0.265510764213621	-0.316175305612474	-0.513480123381839
Zbp1	NA	NA	NA	NA	NA
Zbtb1	-0.0767490986263826	-0.373185801187303	-0.292393447556063	0.0339212332045049	0.121273337909642
Zbtb10	-1.05398043349316	-1.05398043349316	-0.442450024935372	-1.36219144143925	NA
Zbtb11	-0.305568821682453	-0.30574200732879	-0.12719074826876	-0.268807590680439	-0.102277879862458
Zbtb12	NA	NA	NA	NA	NA
Zbtb16	-1.99192421020627	-3.78247207142654	0.607518260784033	-4.02887985056575	-4.47814835027025
Zbtb17	0.0388051449038738	0.233096041933203	-0.00285614486782571	-0.0868278902268838	-0.238325980309021
Zbtb2	-0.303590009789124	-0.297788929298172	-0.430242499876529	-0.190885682165365	0.109973669969211
Zbtb20	-0.980505534565247	-1.00984219174463	-0.189340204344655	-1.58693601625069	-1.99053608562223
Zbtb22	-0.359644467078273	0.307808409781188	0.051595663313261	-0.445498078942079	-0.314491866296154
Zbtb24	-0.420684112659623	-0.0451425052996228	0.120190984740292	-1.06423968168685	-0.603353228255721
Zbtb25	-0.103294015750047	0.0265055707120396	-0.355492047346502	-0.0925036877231324	0.227483807879116
Zbtb26	NA	0.0340328996041288	0.104925506943355	-0.164243963533642	0.458091503101992
Zbtb3	0.00907216240262532	0.199213047400977	0.205067716915803	-0.339895545329275	0.200649084467649
Zbtb32	NA	NA	NA	NA	NA
Zbtb33	-0.196128467810212	-0.414011885563486	-0.206440836797565	-0.155687137022865	0.187573209481123
Zbtb34	-0.131145605155354	0.321977378282634	-0.068054110887692	-0.530752265604282	0.086866798511803
Zbtb37	0.0258931579409594	NA	-0.319222779077487	NA	NA
Zbtb38	-0.0788288195244826	-0.524481160168757	-0.0778232227659523	-0.226394904973394	0.057557754287842
Zbtb39	-0.73603836268305	0.0189173518322994	-0.242520477378272	-0.386930326657914	0.0617178786838855
Zbtb4	-0.929820345043752	-0.61760032187312	-0.0740388795952587	-2.39840651624514	-2.69066883924665
Zbtb40	0.0302329323741404	0.139867850159113	0.0463659093674327	0.149552572028867	0.613584118841931
Zbtb41	0.201402480527726	-0.170592737321046	0.00767818715800272	-0.0276985290586818	0.303606135463458
Zbtb42	-0.951900114878633	-0.403226965369516	-0.0267512531970517	-0.922941011201011	-1.29189746807958
Zbtb43	-0.924623516647091	-0.548796286995112	0.148914478350452	-0.975633312189595	-0.682617458742132
Zbtb44	0.520840173023285	0.264237843461129	-0.320470824118005	-0.0570284134964805	0.320875826517999
Zbtb45	0.325311311419942	0.822654778741448	0.40359239192621	0.693274541649995	1.32358849608087
Zbtb46	NA	NA	NA	NA	NA
Zbtb48	-0.3828843350804	0.39059090288101	0.012886887942769	-0.371506224449468	-0.00957231805405723
Zbtb49	NA	NA	NA	NA	NA
Zbtb5	0.0108386751434111	-0.11904730547414	NA	-0.167785400069822	-0.189016172082455
Zbtb6	-0.601350113219034	-0.55350535710959	-0.114294739786814	-0.811988269478142	-0.531108663332176
Zbtb7a	-0.273720292974225	0.177432026673554	-0.320608455803579	0.407074351261034	0.446807268553157
Zbtb7b	NA	0.28466729404485	0.363157189399219	-0.294958661404368	-0.601378559696004
Zbtb7c	NA	NA	NA	NA	NA
Zbtb8a	-0.322357971577055	0.294484986862424	-0.0170537305133944	-0.976205467724813	-0.246220051116631
Zbtb8b	NA	NA	-0.438206680955312	NA	NA
Zbtb8os	0.126833214040365	0.27196064891884	0.0413846699160425	0.151495600305806	-0.153514976218042
Zbtb9	-0.279144514786688	0.218996519987516	-0.156659976630099	-0.601855156592801	-0.166382396245129
Zc3h10	-0.719303010159511	-0.179547876479162	0.0994207485720366	-0.243226041142745	-0.0547420829737648
Zc3h11a	-0.0908078526755132	-0.42666294059067	-0.240910896194277	-0.316175305612474	-0.457557729352302
Zc3h12a	NA	NA	NA	0.515568469505368	0.266818613601067
Zc3h12c	-0.207850813587122	0.22469656728557	-0.512304556764878	-0.930372585174578	0.045701208964521
Zc3h12d	NA	NA	NA	NA	NA
Zc3h13	-0.255399494738227	-0.318978760525538	-0.282549827640344	-0.476465712499277	-0.220002954581699
Zc3h14	-0.0774248232130841	-0.394776014215262	-0.192140840454526	-0.127429460800638	0.262665137218665
Zc3h15	0.0883746139463746	-0.7985133777541	-0.410680300171014	0.179169556570999	-0.00747294592278536
Zc3h18	-0.150831795511041	-0.109082715378007	-0.373988132134732	0.0310241496860577	0.225961717014148
Zc3h3	NA	NA	NA	NA	NA
Zc3h4	-0.0182361733034515	0.21560462715061	0.086264927284315	-0.00691370156329718	0.348382430160129
Zc3h6	-1.2669157316359	-1.54335836542497	-0.232104644021584	NA	-1.94851195208227
Zc3h7a	-0.355433741044518	-0.313679117933122	-0.256652213114871	-0.382159477134437	-0.603888007033519
Zc3h7b	-0.0536819412744993	0.279042185819472	-0.067128827350631	-0.897786032635015	-0.643394923683324
Zc3h8	-0.0325189435317714	-0.0628627012751508	NA	NA	0.148206876108393
Zc3hav1	-0.649679201365737	-0.612469455245325	-0.315485867637062	-0.156587408559423	-0.0701058015515716
Zc3hav1l	-0.0949504938065946	0.196164991129881	-0.0646920160873821	-1.03536234274685	-0.275172207175892
