GeneSymbol	P18-P21_Bu_0division_2	P18-P21_Bu_0division_3	P18-P21_Bu_1-2division_1	P18-P21_Bu_1-2division_2	P18-P21_Bu_1-2division_3	P22-P25_Bu_0division_1	P22-P25_Bu_0division_2	P22-P25_Bu_0division_3	P22-P25_Bu_1-2division_1	P22-P25_Bu_1-2division_2	P22-P25_Bu_1-2division_3
Hey1	-0.543116248488783	-0.816365070268327	-0.977037521452801	-1.07983245937446	-1.20357536748212	-0.0817829772701444	-0.190259409033954	0.36818287674909	-1.10142813080183	-0.2608747744483	-0.474427040950783
Hey2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Heyl	NA	NA	NA	NA	NA	NA	NA	-0.224736897599829	NA	NA	NA
Hfe	NA	NA	NA	NA	1.00620021446938	NA	0.170189967647868	0.409011549028022	NA	0.445209331202389	-0.125415468547788
Hfe2	0.601327641357496	-0.930155685338013	-0.158587370754837	-0.368923497023628	-0.114494685750429	-0.931074064575343	-0.279619332558465	-0.716654352331522	0.0824819750975276	-0.286325567780871	-1.00015918194277
Hgd	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Hgf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Hgfac	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Hgs	0.248818835760831	0.761051602182709	-0.0472634410896005	0.181374132304961	0.259615094927116	-0.167342274945462	0.149518847276182	0.435238536575156	0.254287402852872	0.261297538699459	0.755209970007087
Hgsnat	-0.520795077338867	-0.110200538566974	0.392943316071869	0.181474603744681	0.38292076303898	0.206691650558502	-0.404549711449979	-0.160838799150877	-0.131251674546162	-0.348902613543401	0.0552075205234237
Hhat	-1.08241591361117	-0.655221955079443	-0.475717171092509	-0.170158773233293	-0.888449416771938	-0.196784403427091	-0.386565345255904	-1.16130480370061	-0.456935956117922	-0.642449639388153	-0.511903920368566
Hhatl	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Hhex	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Hhip	NA	1.22464806019066	0.657802086329835	NA	0.81102417949778	NA	0.521260528211508	0.535124809114512	0.465169783042851	0.878323575212475	0.911862203985666
Hhipl1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Hhipl2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Hiat1	0.0406219953585527	-0.0276011638888778	0.304897100870674	0.268375597397125	0.349677290048004	0.0491412426019964	0.464132474099553	0.234362354138703	0.428566097056216	0.254167134071603	0.304925901846768
Hiatl1	0.233561634489153	-0.468301360960236	0.164838596967764	0.200153255201194	-0.0931870687795193	-0.177790570896597	0.0501334014574777	-0.275329157389246	-0.152624369714667	-0.212847910284273	-0.587125399858976
Hibadh	-0.517519550267913	0.0666617036543533	-0.230173418546108	-0.787509241274678	-0.326894641628481	-0.212512554486461	-0.14121360898964	0.0814267759935117	-0.0575230832970357	-0.309442909846508	-0.512938908757967
Hibch	0.229007297708696	-0.440112025861396	0.292699607503408	0.0755005721689157	0.501072396939497	-0.148220023752989	-0.247233472610036	0.551788103954357	-0.336514288545503	-0.194977978908222	-0.274086417788673
Hic1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Hic2	NA	0.00118645830652842	NA	NA	NA	NA	NA	0.451107129394825	NA	NA	NA
Hif1a	0.595399805104384	0.752171226899986	0.245389619845593	0.5974190610924	0.338637027398746	0.787290609604609	0.962857304500772	0.830013233237166	0.730809831131893	0.487498992882329	0.873791714645427
Hif1an	0.109060189421834	-0.0155737163828853	0.152467812386452	0.0157305904524851	-0.140049918927768	-0.536347134807607	0.231115450798351	-0.0845966860661558	-0.517647662805202	-0.0928613496619857	0.00138239183247002
Hif3a	NA	NA	NA	0.992890595761063	NA	NA	NA	NA	NA	NA	NA
Higd1a	0.103682525876483	-0.0448405645670995	0.606180538181688	0.371219733933296	0.662275924914686	0.461825326694251	0.48171083417534	0.886536931563032	0.976942486692913	0.106693159769328	-0.0828179395904538
Higd1b	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Higd1c	0.113910149247538	-0.184748238804712	0.986984596629517	1.22305815127682	0.690429770849509	-0.278454742999354	-0.0101911702382704	-0.250546881953715	0.217818151830622	0.104255288838466	-0.565267950742847
Higd2a	0.188524123458603	0.134281237169244	-0.0180080705002066	0.388090137699994	-0.338039823805424	-0.20135385029808	-0.394590479758399	0.0453479116977	0.0648269339930181	-0.120155387370296	0.20765861440985
Hilpda	0.10130085277981	0.00812531057950938	NA	0.459855069151905	0.265159611382773	-0.125649718881915	0.571463370004913	0.227028864892366	0.403101395195595	-0.206722400265994	0.697641229887878
Hils1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Hinfp	-0.0841418946765002	0.389210476114787	-0.229586906460847	0.0421735428613017	0.258324272932591	-0.100892633332666	0.00282409901623915	0.439475067730767	-0.361611401674343	-0.0714885497751632	0.513527713023652
Hint1	0.0174632263560772	-0.524899213258512	0.26773524570727	0.0851118786611362	-0.163184295523919	-0.0271395137980974	0.162529056608179	0.304337743771671	0.0205819493781165	0.0721712829738568	-0.476401003356958
Hint2	-0.470847981795792	-0.0312908652380042	0.0973421916273356	0.0927951861862351	0.142595076091792	-0.706375527355586	-0.153243038235356	0.142008326497388	0.241463906926061	-0.0195686870386904	-0.0684449253301516
Hint3	-0.45727426689508	0.0343643031921168	0.0638099101159071	0.151095383980325	-0.154575073817159	-0.108122535624134	-0.272719148654774	0.320897965276131	0.293854528379728	-0.198204115340453	0.183350679987122
Hip1	-0.554533894000473	-0.0356735473168062	-1.89747845029063	-1.71918021006898	-0.991870284261435	-0.15955042320551	-0.351084370005884	0.0045910417597721	-0.491441095029602	-0.172833629385017	0.149667152896077
Hip1r	0.147608076556061	0.000336230317017794	0.350236587378932	0.440490322325542	0.202606151047366	-0.206057001638841	0.00771954205127923	0.523398751568974	-0.445017629116268	0.107034029892981	0.253693984561648
Hipk1	-0.328901555542661	0.019500765531272	-0.572369847565259	-0.276989759605071	0.000606277287882762	-0.361323346279894	-0.0175800430889064	-0.207429621083721	-0.230718720895961	-0.480822041280609	-0.218830820098615
Hipk2	0.362422697293218	-0.00383519786756459	0.486099305973172	0.781053722542354	0.0455018407300827	0.245689698965718	0.477401641376397	-0.187184433387423	0.161416501705577	0.457007563476676	0.34730413329808
Hipk3	-0.137014268146327	-0.474978661462294	-0.56223596188842	-0.486247206730162	-0.390993075491549	-0.253370779045838	-0.0383539731722138	-0.571219254074757	-0.191509019046029	-0.454153764031775	-0.310695898348424
Hira	-0.472274515392875	0.0863530282383591	-0.4515909902324	-0.147292984856497	0.0511473448854742	-0.442401579406425	0.0520634165435312	0.188337769241029	-1.21128807742594	-0.0399715961637606	0.518790169358225
Hirip3	0.318895768451434	0.801880969915791	NA	NA	0.710677325463643	1.1566394280374	0.931699363555067	1.99098837584827	0.557807814111994	1.35601925970295	1.02839665624474
Hist1h1c	0.264337920710052	-0.281462491943236	-0.0794832092869981	-0.206697199906102	-0.542337684001449	0.0235643729230421	-0.129434665849338	0.32273036575925	-0.172867959246082	-0.499191660596447	-0.541656349657448
Hist1h1e	0.217260945602501	0.0384085988569893	0.881816750652165	0.473130635710014	0.322369805161528	0.900077222684187	0.609548874099727	0.72982264595124	-0.658209933281471	0.568811049444385	0.528447546609302
Hist1h1t	NA	NA	0.209604538948524	NA	NA	NA	NA	NA	NA	NA	NA
Hist1h2ab	1.03147826090528	-0.287028924824487	0.971677184346468	1.3337285486286	-1.04498088280192	1.48346037005865	1.43627837107018	1.1805249005344	-0.348918931691499	1.34212654309288	1.00834175867219
Hist1h2ac	1.03147826090528	-0.287028924824487	0.971677184346468	1.3337285486286	-1.04498088280192	1.48346037005865	1.43627837107018	1.1805249005344	-0.348918931691499	1.34212654309288	1.00834175867219
Hist1h2ad	1.03147826090528	-0.287028924824487	0.971677184346468	1.3337285486286	-1.04498088280192	1.48346037005865	1.43627837107018	1.1805249005344	-0.348918931691499	1.34212654309288	1.00834175867219
Hist1h2ae	1.03147826090528	-0.287028924824487	0.971677184346468	1.3337285486286	-1.04498088280192	1.48346037005865	1.43627837107018	1.1805249005344	-0.348918931691499	1.34212654309288	1.00834175867219
Hist1h2ag	1.03147826090528	-0.287028924824487	0.971677184346468	1.3337285486286	-1.04498088280192	1.48346037005865	1.43627837107018	1.1805249005344	-0.348918931691499	1.34212654309288	1.00834175867219
Hist1h2ah	1.03147826090528	-0.287028924824487	0.971677184346468	1.3337285486286	-1.04498088280192	1.48346037005865	1.43627837107018	1.1805249005344	-0.348918931691499	1.34212654309288	1.00834175867219
Hist1h2ai	1.03147826090528	-0.287028924824487	0.971677184346468	1.3337285486286	-1.04498088280192	1.48346037005865	1.43627837107018	1.1805249005344	-0.348918931691499	1.34212654309288	1.00834175867219
Hist1h2an	1.03147826090528	-0.287028924824487	0.971677184346468	1.3337285486286	-1.04498088280192	1.48346037005865	1.43627837107018	1.1805249005344	-0.348918931691499	1.34212654309288	1.00834175867219
Hist1h2ao	1.03147826090528	-0.287028924824487	0.971677184346468	1.3337285486286	-1.04498088280192	1.48346037005865	1.43627837107018	1.1805249005344	-0.348918931691499	1.34212654309288	1.00834175867219
Hist1h2ap	1.03147826090528	-0.287028924824487	0.971677184346468	1.3337285486286	-1.04498088280192	1.48346037005865	1.43627837107018	1.1805249005344	-0.348918931691499	1.34212654309288	1.00834175867219
Hist1h2bc	0.205698447691441	0.150509481102852	-0.713905064536186	-0.586036599895609	-1.03113034332304	0.230741054711364	0.418817505009423	0.541744095428008	-0.892703118094785	-0.0113265212516618	0.250077734985581
Hist1h2be	0.205698447691441	0.150509481102852	-0.713905064536186	-0.586036599895609	-1.03113034332304	0.230741054711364	0.418817505009423	0.541744095428008	-0.892703118094785	-0.0113265212516618	0.250077734985581
Hist1h2bf	0.324543783422525	-0.0534983963099265	0.240697820932521	0.339570260734428	-0.437035373839507	0.518575445374244	0.890668462942985	0.928742440069751	-0.820289012500174	0.845816003129665	0.597542013250058
Hist1h2bg	0.205698447691441	0.150509481102852	-0.713905064536186	-0.586036599895609	-1.03113034332304	0.230741054711364	0.418817505009423	0.541744095428008	-0.892703118094785	-0.0113265212516618	0.250077734985581
Hist1h2bj	0.324543783422525	-0.0534983963099265	0.240697820932521	0.339570260734428	-0.437035373839507	0.518575445374244	0.890668462942985	0.928742440069751	-0.820289012500174	0.845816003129665	0.597542013250058
Hist1h2bl	0.324543783422525	-0.0534983963099265	0.240697820932521	0.339570260734428	-0.437035373839507	0.518575445374244	0.890668462942985	0.928742440069751	-0.820289012500174	0.845816003129665	0.597542013250058
Hist1h2bm	0.324543783422525	-0.0534983963099265	0.240697820932521	0.339570260734428	-0.437035373839507	0.518575445374244	0.890668462942985	0.928742440069751	-0.820289012500174	0.956548434996883	0.597542013250058
Hist1h2bn	0.324543783422525	-0.0534983963099265	0.240697820932521	0.339570260734428	-0.437035373839507	0.518575445374244	0.890668462942985	0.928742440069751	-0.820289012500174	0.845816003129665	0.597542013250058
Hist1h2bp	0.372523896377156	0.00499748216749518	0.321547929093865	0.46727295394056	-0.232610631922277	0.625467193637928	0.792580342729369	0.774613374060775	-0.703766775763927	0.828423546570894	0.565680938476483
Hist1h2bq	0.324543783422525	-0.0534983963099265	0.240697820932521	0.339570260734428	-0.437035373839507	0.518575445374244	0.890668462942985	0.928742440069751	-0.820289012500174	0.845816003129665	0.597542013250058
Hist1h2br	0.324543783422525	-0.0534983963099265	0.240697820932521	0.339570260734428	-0.437035373839507	0.518575445374244	0.890668462942985	0.928742440069751	-0.820289012500174	0.845816003129665	0.597542013250058
Hist1h3a	0.217370522337296	-0.245854715057938	0.520859123453979	0.399468470117791	-1.27954543738062	1.19243584175272	1.20643652296957	0.693163314189391	-0.837173777952547	0.981389415439374	0.681098062399977
Hist1h3b	0.56927750004874	-0.259877638497668	0.214589211720455	0.239901067799108	-0.536215231357199	0.585719173749187	0.292738980686724	0.290580936710128	-0.837173777952547	0.683867737167823	-0.0499798053262168
Hist1h3c	0.460915964990424	-0.273900561937397	-0.0916807000130699	0.0803336654804259	-0.907880334368909	0.585719173749187	-0.620958561596119	-0.0446450452494007	-0.837173777952547	-0.0856384298929624	-0.0499798053262168
Hist1h3d	0.460915964990424	-0.273900561937397	-0.0916807000130699	0.0803336654804259	-0.907880334368909	0.585719173749187	-0.620958561596119	-0.0446450452494007	-0.837173777952547	-0.0856384298929624	-0.0499798053262168
Hist1h3e	0.460915964990424	-0.273900561937397	-0.0916807000130699	0.0803336654804259	-0.907880334368909	0.585719173749187	-0.620958561596119	-0.0446450452494007	-0.837173777952547	-0.0856384298929624	-0.0499798053262168
Hist1h3f	0.460915964990424	-0.273900561937397	-0.0916807000130699	0.0803336654804259	-0.536215231357199	0.585719173749187	0.25145141913721	0.290580936710128	-0.12901178604791	0.628482978984864	0.458713386004767
Hist1h3g	0.217370522337296	-0.245854715057938	0.520859123453979	0.399468470117791	-1.27954543738062	1.19243584175272	1.20643652296957	0.693163314189391	-0.837173777952547	0.981389415439374	0.681098062399977
Hist1h3h	0.393324011193018	0.197138464217488	0.662418557024522	0.756810085575329	-0.437865018564917	1.19243584175272	1.3596507510768	1.14212611736971	-0.837173777952547	1.1777134527305	0.681098062399977
Hist1h3i	0.217370522337296	-0.245854715057938	0.520859123453979	0.399468470117791	-0.65459014940744	1.19243584175272	1.20643652296957	0.491872125449759	-0.837173777952547	0.832628576303598	0.681098062399977
Hist1h4a	0.656434389492518	0.0657234314710746	1.05545685574445	0.393654781543975	-0.0593109503373475	1.05818249510384	0.728372521471258	0.480456363168503	-0.0526874448025065	0.402966061254626	-0.156161402921637
Hist1h4b	0.656434389492518	0.0657234314710746	1.05545685574445	0.393654781543975	-0.0593109503373475	1.05818249510384	0.728372521471258	0.480456363168503	-0.0526874448025065	0.402966061254626	-0.156161402921637
Hist1h4c	0.656434389492518	0.0657234314710746	1.05545685574445	0.393654781543975	-0.0593109503373475	1.05818249510384	0.728372521471258	0.480456363168503	-0.0526874448025065	0.402966061254626	-0.156161402921637
Hist1h4d	0.656434389492518	0.0657234314710746	1.05545685574445	0.393654781543975	-0.0593109503373475	1.05818249510384	0.728372521471258	0.480456363168503	-0.0526874448025065	0.402966061254626	-0.156161402921637
Hist1h4f	0.656434389492518	0.0657234314710746	1.05545685574445	0.393654781543975	-0.0593109503373475	1.05818249510384	0.728372521471258	0.480456363168503	-0.0526874448025065	0.402966061254626	-0.156161402921637
Hist1h4h	0.656434389492518	0.0657234314710746	1.05545685574445	0.393654781543975	-0.0593109503373475	1.05818249510384	0.728372521471258	0.480456363168503	-0.0526874448025065	0.402966061254626	-0.156161402921637
Hist1h4i	0.656434389492518	0.0657234314710746	1.05545685574445	0.393654781543975	-0.0593109503373475	1.05818249510384	0.728372521471258	0.480456363168503	-0.0526874448025065	0.402966061254626	-0.156161402921637
Hist1h4j	0.656434389492518	0.0657234314710746	1.05545685574445	0.393654781543975	-0.0593109503373475	1.05818249510384	0.728372521471258	0.807450274873474	-0.0526874448025065	0.402966061254626	-0.156161402921637
Hist1h4k	0.656434389492518	0.0657234314710746	1.05545685574445	0.393654781543975	-0.0593109503373475	1.05818249510384	0.728372521471258	0.480456363168503	-0.0526874448025065	0.402966061254626	-0.156161402921637
Hist1h4m	0.656434389492518	0.0657234314710746	1.05545685574445	0.393654781543975	-0.0593109503373475	1.05818249510384	0.728372521471258	0.480456363168503	-0.0526874448025065	0.402966061254626	-0.156161402921637
Hist1h4n	0.656434389492518	0.0657234314710746	1.05545685574445	0.393654781543975	-0.0593109503373475	1.05818249510384	0.728372521471258	0.480456363168503	-0.0526874448025065	0.402966061254626	-0.156161402921637
Hist2h2aa1	0.431085078506889	0.27718345214301	0.794307379400758	0.830056803422309	-0.201284980968432	0.90215507015691	1.1257281696834	0.56260304600162	0.383142948088445	0.467331787494363	0.278392442622716
Hist2h2aa2	0.431085078506889	0.27718345214301	0.794307379400758	0.830056803422309	-0.201284980968432	0.90215507015691	1.1257281696834	0.56260304600162	0.383142948088445	0.467331787494363	0.278392442622716
Hist2h2ac	0.514636635595972	0.289077237034908	0.899620438013584	0.888810554317047	-0.252477391813978	1.08621692344436	1.1573654009993	0.578975790201515	0.336396698912523	0.5039466579359	0.465309237171243
Hist2h2bb	0.503725573478084	-0.0382904262050747	-1.20742901380056	-0.25526412285296	-1.08328945505098	-0.300050623660013	-0.923543175826472	-0.972886233064884	-2.34678575802389	-1.98624458896565	-0.970115751658893
Hist2h2be	-0.13708472445343	-1.35408299988573	0.51129452421336	1.02112623178999	-0.503488486976299	-1.15732875792365	-1.57911859788356	-1.17648043339304	-0.0351872449059183	-0.618876746925747	-0.869513374688113
Hist2h3b	0.460915964990424	-0.273900561937397	-0.0916807000130699	0.0803336654804259	-0.907880334368909	0.585719173749187	-0.620958561596119	-0.0446450452494007	-0.837173777952547	-0.0856384298929624	-0.0499798053262168
Hist2h3c1	0.460915964990424	-0.273900561937397	-0.0916807000130699	0.0803336654804259	-0.907880334368909	0.585719173749187	-0.620958561596119	-0.0446450452494007	-0.837173777952547	-0.0856384298929624	-0.0499798053262168
Hist2h3c2	0.460915964990424	-0.273900561937397	-0.0916807000130699	0.0803336654804259	-0.907880334368909	0.585719173749187	-0.620958561596119	-0.0446450452494007	-0.837173777952547	-0.0856384298929624	-0.0499798053262168
Hist2h4	0.656434389492518	0.0657234314710746	1.05545685574445	0.393654781543975	-0.0593109503373475	1.05818249510384	0.728372521471258	0.480456363168503	-0.0526874448025065	0.402966061254626	-0.156161402921637
Hist3h2a	-0.0426992860746154	0.874172778243064	0.160561278912546	-0.0974873307671444	-0.190119032144162	-0.552177102136122	-0.0272518807928019	0.382033954592647	0.362947008606366	-0.249591943477688	-0.183240139197949
Hist3h2ba	NA	NA	NA	NA	NA	NA	-0.54985997514579	NA	NA	NA	NA
Hist3h2bb-ps	NA	NA	NA	NA	NA	NA	-0.54985997514579	NA	NA	NA	NA
Hist4h4	0.656434389492518	0.0657234314710746	1.05545685574445	0.393654781543975	-0.0593109503373475	1.05818249510384	0.728372521471258	0.480456363168503	-0.0526874448025065	0.402966061254626	-0.156161402921637
Hivep1	-0.0870014341757628	0.0241628414689075	-0.616475115469651	-0.520697861399002	-0.697002338418407	-0.251136570337838	-0.249114620607719	-0.371377229082945	-0.072418098168491	-0.574038143309719	-0.338220226626406
Hivep2	0.305853266461091	-0.293310981808802	0.378639865916511	0.452060404507464	0.0798138944549813	-0.067285803376782	0.235298717489211	-0.761660374359277	-0.182386793807007	-0.260275739632026	-0.521286918011071
Hivep3	-0.144992347373153	0.0956641024685432	-0.678926430202853	-1.4223242861913	-0.783366839029512	-0.215644933353651	-0.104666954485364	-0.657948519263179	-1.40508399644289	-0.206966361548027	-0.648568709812942
Hjurp	1.06032095601237	0.451390995418722	1.12226318535264	1.27129138534071	1.13528019554873	1.3075232152994	1.40846446925231	1.30393281641353	0.957447870646446	1.6629377826168	1.2329233819779
Hk1	-0.0257904215133191	0.127791577009774	0.113638130044629	-0.00355498729081738	0.0689867453645752	-0.0595913725432542	0.204285170156446	0.0565298357571162	-0.0346688265042694	0.151442779819787	0.403960595596772
Hk2	-0.215168654282445	0.330966430355852	-1.16924604762842	-1.83458585610071	-0.670279350213905	-0.0827304210582316	-0.0980054296505308	-0.2297090965997	-1.84899423055376	-0.373449979351555	-0.345115039557033
